"","name","length","score","pvalue"
"1803","Bacteria_NZ_CP053109_77_length_7482_cov_14.756699",7482,0.00766101542571537,0.763521707494543
"1804","Bacteria_NZ_CP053109_78_length_4341_cov_28.368409",4341,0.516959247584871,0.0835556633519282
"1805","Bacteria_NZ_CP053109_79_length_3366_cov_86.927514",3366,0.00995560424632952,0.725442638855203
"1806","Bacteria_NZ_CP053109_80_length_3217_cov_16.063567",3217,0.0437785453036935,0.474896919718651
"1807","Bacteria_NZ_CP053109_81_length_3140_cov_19.358509",3140,0.0151230645588113,0.662745573611448
"1808","Bacteria_NZ_CP053109_82_length_2953_cov_13.956867",2953,0.113961788603025,0.512695818551441
"1809","Bacteria_NZ_CP053109_83_length_2155_cov_52.782857",2155,0.113796870144435,0.51301470881333
"1810","Bacteria_NZ_CP053109_84_length_1849_cov_83.144928",1849,0.111159504297476,0.517837924024395
"1811","Bacteria_NZ_CP053109_85_length_1693_cov_46.585470",1693,0.0670801436076118,0.627536174114083
"1812","Bacteria_NZ_CP053109_86_length_1492_cov_19.384134",1492,0.0637399185754197,0.638258859170088
"1813","Bacteria_NZ_CP053109_87_length_1480_cov_60.628070",1480,0.0319334926956619,0.767010802407621
"1814","Bacteria_NZ_CP053109_88_length_1367_cov_32.455030",1367,0.5833956518496,0.118627177422569
"1815","Bacteria_NZ_CP053109_89_length_1288_cov_187.730738",1288,0.135296128167851,0.473751345318292
"1816","Bacteria_NZ_CP053609_1_length_490283_cov_39.412781",490283,0.0639369878046718,0.40856172689789
"1817","Bacteria_NZ_CP053609_2_length_265508_cov_39.487148",265508,0.0767526449706713,0.382367208343439
"1818","Bacteria_NZ_CP053609_3_length_223139_cov_39.928341",223139,0.0495252368835558,0.454038321610478
"1819","Bacteria_NZ_CP053609_4_length_207842_cov_39.610611",207842,0.0548763541950735,0.437302934756245
"1820","Bacteria_NZ_CP053609_5_length_161147_cov_40.464629",161147,0.0511236029302899,0.449066213921902
"1821","Bacteria_NZ_CP053609_6_length_153179_cov_39.155684",153179,0.0464253775744146,0.4653165170992
"1822","Bacteria_NZ_CP053609_7_length_150703_cov_39.656238",150703,0.0485449076142893,0.457433907349018
"1823","Bacteria_NZ_CP053609_8_length_149163_cov_39.552264",149163,0.0457865120853743,0.467499393645404
"1824","Bacteria_NZ_CP053609_9_length_148417_cov_39.294584",148417,0.0377968614516984,0.5
"1825","Bacteria_NZ_CP053609_10_length_118060_cov_39.243303",118060,0.12751628200514,0.29505214649527
"1826","Bacteria_NZ_CP053609_11_length_113355_cov_39.657661",113355,0.0327577541247681,0.528134853262188
"1827","Bacteria_NZ_CP053609_12_length_111624_cov_41.268847",111624,0.0767012660149118,0.382488479262673
"1828","Bacteria_NZ_CP053609_13_length_109657_cov_40.148857",109657,0.068298006724452,0.398860053359204
"1829","Bacteria_NZ_CP053609_14_length_105901_cov_39.854950",105901,0.0463330079200229,0.4656803298569
"1830","Bacteria_NZ_CP053609_15_length_100960_cov_39.448174",100960,0.0251047313661104,0.575066699005578
"1831","Bacteria_NZ_CP053609_16_length_87795_cov_40.569649",87795,0.0189147718296871,0.625272859568275
"1832","Bacteria_NZ_CP053609_17_length_75422_cov_40.702244",75422,0.0589089131223644,0.423599320882852
"1833","Bacteria_NZ_CP053609_18_length_63720_cov_39.141915",63720,0.0289507172465766,0.550206160562697
"1834","Bacteria_NZ_CP053609_19_length_61149_cov_39.137755",61149,0.0409520096545631,0.487024011642008
"1835","Bacteria_NZ_CP053609_20_length_56047_cov_40.915720",56047,0.062641554980997,0.41195731263643
"1836","Bacteria_NZ_CP053609_21_length_52753_cov_39.297658",52753,0.220374442062614,0.206888188212467
"1837","Bacteria_NZ_CP053609_22_length_49880_cov_39.363211",49880,0.0219695137235421,0.599805966529226
"1838","Bacteria_NZ_CP053609_23_length_33392_cov_39.710712",33392,0.069697038522125,0.395707009459132
"1839","Bacteria_NZ_CP053609_24_length_31219_cov_40.244898",31219,0.0199279171139162,0.615934998787291
"1840","Bacteria_NZ_CP053609_25_length_21915_cov_40.685773",21915,0.374856910363724,0.128668445306815
"1841","Bacteria_NZ_CP053609_26_length_15049_cov_40.531613",15049,0.0777998821598339,0.380063060878001
"1842","Bacteria_NZ_CP053609_27_length_14254_cov_49.742940",14254,0.0355226362559278,0.513461072034926
"1843","Bacteria_NZ_CP053609_28_length_13356_cov_36.792497",13356,0.0753566851997193,0.384792626728111
"1844","Bacteria_NZ_CP053609_29_length_13355_cov_36.770752",13355,0.0753390969765975,0.384913897647344
"1845","Bacteria_NZ_CP053609_30_length_3172_cov_159.449791",3172,0.0429935776361829,0.478535047295658
"1846","Bacteria_NZ_CP053609_31_length_2820_cov_38.257866",2820,0.0321328609032689,0.766133854187428
"1847","Bacteria_NZ_CP053609_32_length_2789_cov_83.717996",2789,0.180572145315738,0.406425638777056
"1848","Bacteria_NZ_CP053609_33_length_2550_cov_41.920641",2550,0.0112332970036938,0.894766213576753
"1849","Bacteria_NZ_CP053609_34_length_2483_cov_125.184514",2483,0.040205104164959,0.726113126320405
"1850","Bacteria_NZ_CP053609_35_length_1958_cov_118.428797",1958,0.0828797323868756,0.582413202056842
"1851","Bacteria_NZ_CP053609_36_length_1743_cov_159.557464",1743,0.0701660331386505,0.617889743691952
"1852","Bacteria_NZ_CP053609_37_length_1362_cov_75.620505",1362,0.132427158127722,0.478295531550205
"1853","Bacteria_NZ_CP053609_38_length_1057_cov_110.672655",1057,0.0893904685947907,0.567146330768924
"1854","Bacteria_NZ_CP053610_1_length_670765_cov_54.646628",670765,0.035890350821991,0.511642008246422
"1855","Bacteria_NZ_CP053610_2_length_252349_cov_54.478450",252349,0.038856324304078,0.49490662139219
"1856","Bacteria_NZ_CP053610_3_length_219006_cov_54.266028",219006,0.0497744129767695,0.45343196701431
"1857","Bacteria_NZ_CP053610_4_length_166576_cov_54.011140",166576,0.0499153320764112,0.452583070579675
"1858","Bacteria_NZ_CP053610_5_length_140941_cov_56.375559",140941,0.0727571908107067,0.389400921658986
"1859","Bacteria_NZ_CP053610_6_length_109599_cov_53.997289",109599,0.0756359724164019,0.384550084889643
"1860","Bacteria_NZ_CP053610_7_length_106209_cov_54.708424",106209,0.0380534553128032,0.49830220713073
"1861","Bacteria_NZ_CP053610_8_length_104827_cov_54.997681",104827,0.0312549554144562,0.536745088527771
"1862","Bacteria_NZ_CP053610_9_length_101587_cov_53.546311",101587,0.0133406916983598,0.680693669658016
"1863","Bacteria_NZ_CP053610_10_length_71555_cov_55.459720",71555,0.0426310035982201,0.480232840164928
"1864","Bacteria_NZ_CP053610_11_length_71185_cov_53.865809",71185,0.0258843561773655,0.571428571428571
"1865","Bacteria_NZ_CP053610_12_length_66922_cov_56.142537",66922,0.109728052620081,0.319306330341984
"1866","Bacteria_NZ_CP053610_13_length_65467_cov_54.202486",65467,0.036044953898011,0.510671840892554
"1867","Bacteria_NZ_CP053610_14_length_41488_cov_53.991504",41488,0.0284260389171911,0.555178268251273
"1868","Bacteria_NZ_CP053610_15_length_13088_cov_56.019029",13088,0.256744680054659,0.186029590104293
"1869","Bacteria_NZ_CP053610_16_length_2612_cov_56.607743",2612,0.965515233215578,0.00334834774983059
"1870","Bacteria_NZ_CP053610_17_length_2559_cov_56.500399",2559,0.15792142180053,0.439988838840834
"1871","Bacteria_NZ_CP053611_1_length_512085_cov_467.680120",512085,0.043027386920969,0.478413776376425
"1872","Bacteria_NZ_CP053611_2_length_278645_cov_457.011393",278645,0.0305074595625741,0.541717196216347
"1873","Bacteria_NZ_CP053611_3_length_209161_cov_475.466319",209161,0.0704645146265746,0.394251758428329
"1874","Bacteria_NZ_CP053611_4_length_87973_cov_459.382345",87973,0.0352187000212542,0.51528013582343
"1875","Bacteria_NZ_CP053611_5_length_72074_cov_459.796887",72074,0.0254598502265267,0.573490177055542
"1876","Bacteria_NZ_CP053611_6_length_31242_cov_452.885465",31242,0.040395944831865,0.489328159107446
"1877","Bacteria_NZ_CP053611_7_length_1244_cov_630.656013",1244,0.681600320555321,0.0800813170167816
"1878","Bacteria_NZ_CP059472_1_length_704243_cov_22.450604",704243,0.0384411002744114,0.496846956099927
"1879","Bacteria_NZ_CP059472_2_length_610371_cov_22.562068",610371,0.0445408121284055,0.472107688576279
"1880","Bacteria_NZ_CP059472_3_length_544518_cov_22.458108",544518,0.0349372397158043,0.5169779286927
"1881","Bacteria_NZ_CP059472_4_length_286056_cov_22.380051",286056,0.0349764733573067,0.516735386854232
"1882","Bacteria_NZ_CP059472_5_length_180728_cov_22.955959",180728,0.0557413663230165,0.434028619936939
"1883","Bacteria_NZ_CP059472_6_length_139020_cov_22.677948",139020,0.0416834119193692,0.484598593257337
"1884","Bacteria_NZ_CP059472_7_length_106183_cov_22.721073",106183,0.0615949080230113,0.416444336648072
"1885","Bacteria_NZ_CP059472_8_length_12752_cov_23.495708",12752,0.0167296618458658,0.646737812272617
"1886","Bacteria_NZ_CP059472_9_length_5783_cov_68.231145",5783,0.016388003836943,0.650254668930391
"1887","Bacteria_NZ_CP059472_10_length_1865_cov_35.640331",1865,0.175352134745296,0.413481085821342
"1888","Bacteria_NZ_CP059472_11_length_1496_cov_42.346287",1496,0.0912039189029117,0.563000757364372
"1889","Bacteria_NZ_CP059472_12_length_1165_cov_21.196396",1165,0.52034117926119,0.146769243034241
"1890","Bacteria_NZ_CP061335_1_length_710683_cov_27.024409",710683,0.017468683530097,0.639219015280136
"1891","Bacteria_NZ_CP061335_2_length_485724_cov_26.493396",485724,0.0209824983341493,0.606839679844773
"1892","Bacteria_NZ_CP061335_3_length_458078_cov_26.156320",458078,0.0179255537948065,0.635217074945428
"1893","Bacteria_NZ_CP061335_4_length_408124_cov_26.504077",408124,0.0113344776176265,0.706645646374
"1894","Bacteria_NZ_CP061335_5_length_332528_cov_26.385439",332528,0.0182836868412737,0.631700218287655
"1895","Bacteria_NZ_CP061335_6_length_281995_cov_26.118933",281995,0.0233388547120561,0.58974048023284
"1896","Bacteria_NZ_CP061335_7_length_247941_cov_26.349471",247941,0.039461002040852,0.492966286684453
"1897","Bacteria_NZ_CP061335_8_length_245736_cov_26.407227",245736,0.0128907589717501,0.686757215619694
"1898","Bacteria_NZ_CP061335_9_length_238117_cov_26.615751",238117,0.0170290960495969,0.644069852049479
"1899","Bacteria_NZ_CP061335_10_length_236312_cov_26.008271",236312,0.0164991002787454,0.649284501576522
"1900","Bacteria_NZ_CP061335_11_length_222676_cov_26.372225",222676,0.0215911463598766,0.602231384913898
"1901","Bacteria_NZ_CP061335_12_length_183087_cov_26.417129",183087,0.0205747819962877,0.609871452825612
"1902","Bacteria_NZ_CP061335_13_length_171322_cov_27.325159",171322,0.0259530040354775,0.571064758670871
"1903","Bacteria_NZ_CP061335_14_length_153306_cov_26.345107",153306,0.0244489675686703,0.57918991025952
"1904","Bacteria_NZ_CP061335_15_length_144056_cov_26.485587",144056,0.022564985329578,0.596410380790686
"1905","Bacteria_NZ_CP061335_16_length_142282_cov_26.034276",142282,0.0238570486372025,0.583919476109629
"1906","Bacteria_NZ_CP061335_17_length_126720_cov_27.439790",126720,0.0208578889299731,0.607567305360175
"1907","Bacteria_NZ_CP061335_18_length_112772_cov_26.147023",112772,0.0572460950560715,0.429056512248363
"1908","Bacteria_NZ_CP061335_19_length_84428_cov_26.167897",84428,0.0263398470440061,0.5690031530439
"1909","Bacteria_NZ_CP061335_20_length_80242_cov_25.973487",80242,0.0138603027072047,0.675964103807907
"1910","Bacteria_NZ_CP061335_21_length_79466_cov_28.624322",79466,0.0244693628957088,0.57918991025952
"1911","Bacteria_NZ_CP061335_22_length_76725_cov_26.751976",76725,0.0340624652757407,0.521222410865874
"1912","Bacteria_NZ_CP061335_23_length_74209_cov_27.367249",74209,0.0419309654337072,0.483385884065001
"1913","Bacteria_NZ_CP061335_24_length_65045_cov_26.759132",65045,0.00901309734224794,0.741207858355566
"1914","Bacteria_NZ_CP061335_25_length_55844_cov_26.994676",55844,0.0158899430150277,0.654377880184332
"1915","Bacteria_NZ_CP061335_26_length_52906_cov_28.297497",52906,0.0278704524631603,0.558695124909047
"1916","Bacteria_NZ_CP061335_27_length_35708_cov_25.496424",35708,0.00981566301685575,0.726534077128305
"1917","Bacteria_NZ_CP061335_28_length_22098_cov_26.279499",22098,0.024599601575386,0.577977201067184
"1918","Bacteria_NZ_CP061335_29_length_17340_cov_26.439977",17340,0.0309982917218639,0.538685423235508
"1919","Bacteria_NZ_CP061335_30_length_16690_cov_24.721852",16690,0.00996618696228499,0.725078826097502
"1920","Bacteria_NZ_CP061335_31_length_14693_cov_29.789179",14693,0.00508100700525,0.813121513461072
"1921","Bacteria_NZ_CP061335_32_length_14289_cov_26.394056",14289,0.0275129734062299,0.561726897889886
"1922","Bacteria_NZ_CP061335_33_length_14242_cov_37.654120",14242,0.0310872483602296,0.53807906863934
"1923","Bacteria_NZ_CP061335_34_length_13542_cov_25.029436",13542,0.0280013247134813,0.558088770312879
"1924","Bacteria_NZ_CP061335_35_length_10416_cov_26.306920",10416,0.0243113791238091,0.579796264855688
"1925","Bacteria_NZ_CP061335_36_length_8486_cov_43.372198",8486,0.00720304857302618,0.770434149890856
"1926","Bacteria_NZ_CP061335_37_length_3359_cov_201.631961",3359,0.30115710353779,0.161169051661412
"1927","Bacteria_NZ_CP061335_38_length_2758_cov_42.564188",2758,0.560340619100861,0.128712081954797
"1928","Bacteria_NZ_CP061335_39_length_1853_cov_187.937152",1853,0.0954422150276768,0.552676685135728
"1929","Bacteria_NZ_CP061335_40_length_1419_cov_119.277859",1419,0.0155440756662705,0.862358990712321
"1930","Bacteria_NZ_CP061476_1_length_557573_cov_20.959390",557573,0.00474863706880814,0.819670143099685
"1931","Bacteria_NZ_CP061476_2_length_398559_cov_19.310140",398559,0.00333588716791964,0.857264128062091
"1932","Bacteria_NZ_CP061476_3_length_284670_cov_19.107046",284670,0.00212837708318503,0.894494300266796
"1933","Bacteria_NZ_CP061476_4_length_282764_cov_20.470420",282764,0.0255936659036012,0.573126364297841
"1934","Bacteria_NZ_CP061476_5_length_257967_cov_19.836479",257967,0.00561370944388849,0.803298569003153
"1935","Bacteria_NZ_CP061476_6_length_193342_cov_20.240104",193342,0.00719061348908495,0.770676691729323
"1936","Bacteria_NZ_CP061476_7_length_179097_cov_19.746037",179097,0.0029275739132139,0.867814698035411
"1937","Bacteria_NZ_CP061476_8_length_126332_cov_19.865352",126332,0.00836517644082338,0.750666990055785
"1938","Bacteria_NZ_CP061476_9_length_118639_cov_20.868718",118639,0.00461239747536048,0.821125394130487
"1939","Bacteria_NZ_CP061476_10_length_116591_cov_19.516227",116591,0.0178426815826524,0.635823429541596
"1940","Bacteria_NZ_CP061476_11_length_112709_cov_19.784597",112709,0.00265143383961823,0.874120785835557
"1941","Bacteria_NZ_CP061476_12_length_107628_cov_22.041702",107628,0.00869712653972878,0.745694882367208
"1942","Bacteria_NZ_CP061476_13_length_94592_cov_19.613908",94592,0.00476457898900413,0.819427601261218
"1943","Bacteria_NZ_CP061476_14_length_89993_cov_18.772532",89993,0.0170361731819857,0.643948581130245
"1944","Bacteria_NZ_CP061476_15_length_75172_cov_19.639150",75172,0.00199448844558309,0.899830220713073
"1945","Bacteria_NZ_CP061476_16_length_66144_cov_19.926387",66144,0.00541258634572686,0.806451612903226
"1946","Bacteria_NZ_CP061476_17_length_63879_cov_19.566856",63879,0.0220781244090437,0.599199611933058
"1947","Bacteria_NZ_CP061476_18_length_59918_cov_18.482986",59918,0.00497716482700812,0.815061848168809
"1948","Bacteria_NZ_CP061476_19_length_57065_cov_19.399544",57065,0.00668103361366036,0.781227261702644
"1949","Bacteria_NZ_CP061476_20_length_57039_cov_19.717816",57039,0.0149858319907355,0.664928450157652
"1950","Bacteria_NZ_CP061476_21_length_52361_cov_19.423909",52361,0.00836544168204926,0.750666990055785
"1951","Bacteria_NZ_CP061476_22_length_51954_cov_19.940365",51954,0.00467142877026267,0.820397768615086
"1952","Bacteria_NZ_CP061476_23_length_44616_cov_19.457665",44616,0.00469406362166209,0.820155226776619
"1953","Bacteria_NZ_CP061476_24_length_37907_cov_20.244769",37907,0.000790499348822754,0.951976715983507
"1954","Bacteria_NZ_CP061476_25_length_37020_cov_20.992858",37020,0.00302490644400621,0.865146737812273
"1955","Bacteria_NZ_CP061476_26_length_35132_cov_24.031987",35132,0.148132386727112,0.271040504487024
"1956","Bacteria_NZ_CP061476_27_length_29295_cov_19.095007",29295,0.0221883762347357,0.598350715498423
"1957","Bacteria_NZ_CP061476_28_length_27641_cov_18.147611",27641,0.00751401327653743,0.764855687606112
"1958","Bacteria_NZ_CP061476_29_length_23039_cov_18.526366",23039,0.0109850443290317,0.710647586708707
"1959","Bacteria_NZ_CP061476_30_length_22935_cov_19.604633",22935,0.0113987012310023,0.70531166626243
"1960","Bacteria_NZ_CP061476_31_length_15056_cov_20.046797",15056,0.0134071440865804,0.680329856900315
"1961","Bacteria_NZ_CP061476_32_length_12717_cov_18.610409",12717,0.00716510769059405,0.771283046325491
"1962","Bacteria_NZ_CP061476_33_length_7834_cov_18.945751",7834,0.016352659023203,0.650254668930391
"1963","Bacteria_NZ_CP061476_34_length_2934_cov_162.963529",2934,0.0282812692551471,0.784629489376968
"1964","Bacteria_NZ_CP061476_35_length_1715_cov_38.260241",1715,0.107924778026373,0.524933232351417
"1965","Bacteria_NZ_CP061476_36_length_1578_cov_165.305318",1578,0.0207637347148317,0.828078287559294
"1966","Bacteria_NZ_CP061476_37_length_1276_cov_55.455364",1276,0.0420581692531562,0.717702395663092
"1967","Bacteria_NZ_CP061476_38_length_1215_cov_27.286207",1215,0.239172382690728,0.337226451947224
"1968","Bacteria_NZ_CP061476_39_length_1198_cov_127.943132",1198,0.261208139534577,0.314943994897756
"1969","Bacteria_NZ_LR824639_1_length_483931_cov_64.527005",483931,0.00964930772973909,0.72908076643221
"1970","Bacteria_NZ_LR824639_2_length_379192_cov_64.857036",379192,0.00474704448885863,0.819670143099685
"1971","Bacteria_NZ_LR824639_3_length_362426_cov_65.077570",362426,0.0052217918074591,0.810453553237934
"1972","Bacteria_NZ_LR824639_4_length_277338_cov_64.871117",277338,0.00574106022325311,0.800509337860781
"1973","Bacteria_NZ_LR824639_5_length_237939_cov_65.050844",237939,0.00378067340824126,0.844288139704099
"1974","Bacteria_NZ_LR824639_6_length_222998_cov_65.230799",222998,0.00570182126230044,0.801358234295416
"1975","Bacteria_NZ_LR824639_7_length_190000_cov_65.190524",190000,0.00279256563295262,0.870240116420082
"1976","Bacteria_NZ_LR824639_8_length_178184_cov_64.837460",178184,0.00632719388326121,0.788867329614358
"1977","Bacteria_NZ_LR824639_9_length_162215_cov_64.929311",162215,0.00587554457661879,0.797356293960708
"1978","Bacteria_NZ_LR824639_10_length_151554_cov_65.656427",151554,0.00789861044264701,0.759762308998302
"1979","Bacteria_NZ_LR824639_11_length_150669_cov_64.795338",150669,0.00298155858564507,0.866359447004608
"1980","Bacteria_NZ_LR824639_12_length_147102_cov_64.463600",147102,0.00677480504941122,0.779044385156439
"1981","Bacteria_NZ_LR824639_13_length_110518_cov_66.177580",110518,0.00309660986368711,0.862721319427601
"1982","Bacteria_NZ_LR824639_14_length_109082_cov_65.523338",109082,0.00671226210728602,0.780499636187242
"1983","Bacteria_NZ_LR824639_15_length_107943_cov_66.034406",107943,0.0169396647549948,0.645161290322581
"1984","Bacteria_NZ_LR824639_16_length_103486_cov_65.152208",103486,0.00288176980367853,0.868178510793112
"1985","Bacteria_NZ_LR824639_17_length_93209_cov_66.129753",93209,0.00210747992722746,0.895464467620665
