seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP055883_312_length_2601_cov_2.745090||full	0.673	0.080	0.673	dsDNAphage	2583	0	40.000	0.000
Prophage_NZ_CP055883_327_length_2576_cov_2.710829||full	0.993	0.993	0.993	dsDNAphage	2573	2	100.000	0.000
Bacteria_NZ_CP055883_332_length_2559_cov_4.454872||full	0.987	0.153	0.987	dsDNAphage	2558	1	66.700	16.700
Bacteria_NZ_CP055883_496_length_2136_cov_2.145123||full	0.767	0.987	0.987	ssDNA	1494	0	50.000	0.000
Bacteria_NZ_CP055883_505_length_2121_cov_2.236689||full	0.987	1.000	1.000	ssDNA	2120	0	100.000	0.000
Prophage_NZ_CP055883_562_length_1978_cov_2.863235||full	1.000	0.967	1.000	dsDNAphage	1977	4	100.000	0.000
Bacteria_NZ_CP055883_570_length_1959_cov_2.233718||full	0.580	0.987	0.987	ssDNA	1709	0	100.000	0.000
Bacteria_NZ_CP055883_615_length_1877_cov_2.705818||full	0.800	1.000	1.000	ssDNA	1875	0	66.700	0.000
Bacteria_NZ_CP055883_629_length_1853_cov_2.020022||full	0.707	0.640	0.707	dsDNAphage	1796	0	50.000	0.000
Prophage_NZ_CP055883_663_length_1793_cov_1.804948||full	1.000	1.000	1.000	dsDNAphage	1785	3	100.000	0.000
Bacteria_NZ_CP055883_672_length_1769_cov_1.809218||full	0.613	0.060	0.613	dsDNAphage	1767	0	40.000	0.000
Bacteria_NZ_CP055883_677_length_1761_cov_2.336460||full	0.967	0.900	0.967	dsDNAphage	1730	1	50.000	0.000
Bacteria_NZ_CP055883_727_length_1693_cov_2.083028||full	0.367	0.873	0.873	ssDNA	1642	0	50.000	0.000
Bacteria_NZ_CP055883_728_length_1693_cov_2.037851||full	0.560	0.853	0.853	ssDNA	1690	0	66.700	0.000
Bacteria_NZ_CP055883_741_length_1674_cov_3.591723||full	0.953	0.980	0.980	ssDNA	1556	0	66.700	0.000
Bacteria_NZ_CP055883_744_length_1668_cov_2.503410||full	0.967	1.000	1.000	ssDNA	1663	0	66.700	0.000
Bacteria_NZ_CP055883_758_length_1646_cov_3.353237||full	0.973	1.000	1.000	ssDNA	1515	0	66.700	0.000
Bacteria_NZ_CP055883_797_length_1579_cov_2.170604||full	0.780	0.140	0.780	dsDNAphage	1577	0	50.000	0.000
Bacteria_NZ_CP055883_813_length_1554_cov_2.183456||full	0.667	0.880	0.880	ssDNA	1530	0	50.000	0.000
Bacteria_NZ_CP055883_827_length_1534_cov_2.622042||full	0.700	0.073	0.700	dsDNAphage	1531	0	25.000	0.000
Bacteria_NZ_CP055883_832_length_1526_cov_2.428280||full	0.827	1.000	1.000	ssDNA	1516	0	100.000	0.000
Bacteria_NZ_CP055883_847_length_1501_cov_3.558783||full	0.280	0.947	0.947	ssDNA	1498	0	33.300	0.000
Bacteria_NZ_CP055883_886_length_1440_cov_2.284477||full	0.780	0.980	0.980	ssDNA	1043	0	50.000	0.000
Bacteria_NZ_CP055883_994_length_1304_cov_1.638110||full	0.573	0.293	0.573	dsDNAphage	1303	0	33.300	0.000
Bacteria_NZ_CP055883_1020_length_1265_cov_1.747107||full	0.647	0.087	0.647	dsDNAphage	1261	0	66.700	33.300
Bacteria_NZ_CP055883_1041_length_1232_cov_2.616822||full	0.980	0.993	0.993	ssDNA	629	0	100.000	0.000
Bacteria_NZ_CP055883_1077_length_1188_cov_3.219771||full	0.893	0.973	0.973	ssDNA	1185	0	25.000	0.000
Bacteria_NZ_CP055883_1091_length_1173_cov_2.381932||full	0.273	0.947	0.947	ssDNA	1169	0	33.300	0.000
Bacteria_NZ_CP055883_1152_length_1096_cov_1.797310||full	0.627	0.987	0.987	ssDNA	839	0	50.000	0.000
Bacteria_NZ_CP055883_1153_length_1095_cov_3.020192||full	0.893	1.000	1.000	ssDNA	970	0	100.000	0.000
Bacteria_NZ_CP055883_1164_length_1085_cov_1.996117||full	0.800	0.973	0.973	ssDNA	1083	0	25.000	0.000
Bacteria_NZ_CP056030_22_length_3699_cov_1.898738||full	0.907	0.180	0.907	dsDNAphage	3346	0	66.700	0.000
Bacteria_NZ_CP056030_37_length_3308_cov_2.939748||full	0.987	0.080	0.987	dsDNAphage	3308	2	50.000	0.000
Bacteria_NZ_CP056030_104_length_2522_cov_2.117146||full	0.800	0.420	0.800	dsDNAphage	2454	0	50.000	0.000
Bacteria_NZ_CP056030_187_length_2148_cov_1.753942||full	0.633	0.960	0.960	ssDNA	1681	0	100.000	0.000
Bacteria_NZ_CP056030_256_length_1984_cov_2.722654||full	0.820	0.967	0.967	ssDNA	1981	0	100.000	0.000
Bacteria_NZ_CP056030_260_length_1974_cov_2.943721||full	0.653	0.993	0.993	ssDNA	1666	0	100.000	0.000
Bacteria_NZ_CP056030_293_length_1900_cov_2.228726||full	0.873	1.000	1.000	ssDNA	1899	0	66.700	0.000
Bacteria_NZ_CP056030_376_length_1758_cov_2.230769||full	1.000	0.987	1.000	dsDNAphage	1741	1	33.300	0.000
Bacteria_NZ_CP056030_434_length_1650_cov_2.011912||full	0.513	0.140	0.513	dsDNAphage	1648	0	33.300	0.000
Bacteria_NZ_CP056030_446_length_1622_cov_1.668156||full	0.460	0.647	0.647	ssDNA	1611	0	50.000	0.000
Bacteria_NZ_CP056030_464_length_1600_cov_2.494498||full	0.593	0.953	0.953	ssDNA	1299	0	50.000	0.000
Bacteria_NZ_CP056030_467_length_1596_cov_8.167424||full	0.887	0.993	0.993	ssDNA	1507	0	66.700	0.000
Bacteria_NZ_CP056030_488_length_1573_cov_2.371542||full	0.273	0.860	0.860	ssDNA	1572	0	33.300	0.000
Bacteria_NZ_CP056030_521_length_1531_cov_1.352981||full	0.507	0.993	0.993	ssDNA	1527	0	33.300	0.000
Bacteria_NZ_CP056030_597_length_1429_cov_1.868996||full	0.573	0.280	0.573	dsDNAphage	1425	0	25.000	0.000
Bacteria_NZ_CP056030_599_length_1428_cov_1.801894||full	0.633	0.167	0.633	dsDNAphage	1426	0	50.000	25.000
Bacteria_NZ_CP056030_661_length_1358_cov_6.168841||full	0.860	1.000	1.000	ssDNA	1136	0	100.000	0.000
Bacteria_NZ_CP056030_919_length_1078_cov_1.744868||full	0.573	0.167	0.573	dsDNAphage	1004	0	50.000	0.000
Bacteria_NZ_CP056030_1005_length_1008_cov_2.162644||full	0.713	0.933	0.933	ssDNA	938	0	50.000	0.000
Bacteria_NZ_CP056030_1009_length_1005_cov_2.005263||full	0.607	0.960	0.960	ssDNA	964	0	50.000	0.000
Bacteria_NZ_CP056080_27_length_2001_cov_32.398767||full	0.967	0.980	0.980	ssDNA	1969	0	50.000	0.000
Bacteria_NZ_CP056118_1_length_181410_cov_6.779615||full	0.840	0.000	0.840	dsDNAphage	170894	17	25.300	42.900
Prophage_NZ_CP056118_7_length_118353_cov_6.617297||full	0.860	0.000	0.860	dsDNAphage	118149	6	34.700	32.300
Bacteria_NZ_CP056118_15_length_76817_cov_6.982074||0_partial	0.713	0.007	0.713	dsDNAphage	16525	1	23.800	33.300
Bacteria_NZ_CP056118_19_length_69600_cov_6.657977||0_partial	0.967	0.007	0.967	dsDNAphage	16653	1	17.200	13.800
Bacteria_NZ_CP056118_59_length_30069_cov_6.309689||full	0.913	0.000	0.913	dsDNAphage	29913	3	44.400	37.000
Prophage_NZ_CP056118_75_length_18064_cov_13.273919||full	1.000	0.067	1.000	dsDNAphage	17912	6	76.700	3.300
Prophage_NZ_CP056118_95_length_8807_cov_12.444698||full	0.993	0.013	0.993	dsDNAphage	8806	4	63.600	9.100
Prophage_NZ_CP056118_103_length_4226_cov_5.895708||full	0.813	0.053	0.813	dsDNAphage	4007	0	40.000	10.000
Prophage_NZ_CP056118_104_length_4182_cov_7.403925||full	1.000	0.760	1.000	dsDNAphage	4181	0	87.500	0.000
Prophage_NZ_CP056118_105_length_3896_cov_5.947930||full	0.880	0.773	0.880	dsDNAphage	3746	0	33.300	0.000
Prophage_NZ_CP056118_106_length_3833_cov_6.279248||full	0.940	0.120	0.940	dsDNAphage	3832	1	33.300	0.000
Prophage_NZ_CP056118_107_length_3644_cov_7.347451||full	0.993	0.967	0.993	dsDNAphage	3614	0	80.000	0.000
Prophage_NZ_CP056118_109_length_3385_cov_6.490691||full	1.000	0.727	1.000	dsDNAphage	3383	0	87.500	0.000
Prophage_NZ_CP056118_112_length_3155_cov_7.645806||full	0.973	0.060	0.973	dsDNAphage	3154	1	33.300	0.000
Prophage_NZ_CP056118_116_length_2554_cov_6.910764||full	0.987	0.987	0.987	dsDNAphage	2507	0	83.300	0.000
Prophage_NZ_CP056118_123_length_1009_cov_7.164570||full	0.973	0.993	0.993	ssDNA	1008	0	66.700	0.000
Bacteria_NZ_CP056393_3_length_8745_cov_3.516571||full	0.960	0.033	0.960	dsDNAphage	8744	0	70.600	5.900
Prophage_NZ_CP056393_6_length_6715_cov_2.374174||full	0.987	0.227	0.987	dsDNAphage	6711	3	83.300	0.000
Bacteria_NZ_CP056393_22_length_5760_cov_2.463278||full	0.527	0.653	0.653	ssDNA	5301	0	57.100	0.000
Prophage_NZ_CP056393_35_length_5454_cov_3.353399||full	1.000	0.133	1.000	dsDNAphage	5451	7	81.800	9.100
Bacteria_NZ_CP056393_79_length_4284_cov_2.217309||full	0.993	0.927	0.993	dsDNAphage	4212	3	80.000	0.000
Bacteria_NZ_CP056393_80_length_4279_cov_2.997869||full	1.000	0.947	1.000	dsDNAphage	4222	3	71.400	0.000
Bacteria_NZ_CP056393_121_length_3802_cov_2.773686||full	1.000	0.033	1.000	dsDNAphage	3444	4	80.000	20.000
Bacteria_NZ_CP056393_160_length_3440_cov_2.143870||full	0.993	0.280	0.993	dsDNAphage	3425	4	71.400	0.000
Bacteria_NZ_CP056393_199_length_3121_cov_3.627202||full	0.973	0.907	0.973	dsDNAphage	3079	0	100.000	0.000
Bacteria_NZ_CP056393_213_length_3056_cov_2.789070||full	0.987	0.973	0.987	dsDNAphage	3052	2	80.000	0.000
Bacteria_NZ_CP056393_283_length_2751_cov_2.837166||full	0.980	0.987	0.987	ssDNA	2751	0	50.000	0.000
Bacteria_NZ_CP056393_343_length_2501_cov_2.388389||full	0.993	0.973	0.993	dsDNAphage	2499	1	80.000	0.000
Bacteria_NZ_CP056393_391_length_2380_cov_2.156129||full	0.733	0.940	0.940	ssDNA	2316	0	100.000	0.000
Bacteria_NZ_CP056393_396_length_2370_cov_2.691577||full	0.727	0.920	0.920	ssDNA	2368	0	66.700	0.000
Bacteria_NZ_CP056393_431_length_2289_cov_2.234109||full	0.313	0.933	0.933	ssDNA	2162	0	33.300	0.000
Bacteria_NZ_CP056393_454_length_2228_cov_2.663139||full	0.980	0.960	0.980	dsDNAphage	2153	3	80.000	0.000
Bacteria_NZ_CP056393_462_length_2209_cov_1.921541||full	0.973	1.000	1.000	ssDNA	2206	0	80.000	0.000
Bacteria_NZ_CP056393_513_length_2099_cov_2.373288||full	0.953	0.933	0.953	dsDNAphage	2096	1	50.000	0.000
Bacteria_NZ_CP056393_546_length_2038_cov_2.627837||full	0.960	0.993	0.993	ssDNA	2036	0	83.300	0.000
Bacteria_NZ_CP056393_578_length_1981_cov_2.101246||full	0.627	0.940	0.940	ssDNA	1916	0	100.000	0.000
Bacteria_NZ_CP056393_613_length_1909_cov_2.891046||full	0.660	0.840	0.840	ssDNA	1634	0	33.300	0.000
Bacteria_NZ_CP056393_622_length_1889_cov_2.727372||full	0.473	0.980	0.980	ssDNA	1457	0	50.000	0.000
Bacteria_NZ_CP056393_636_length_1868_cov_2.614451||full	0.793	0.120	0.793	dsDNAphage	1865	0	75.000	25.000
Bacteria_NZ_CP056393_672_length_1793_cov_1.951093||full	0.540	0.893	0.893	ssDNA	1436	0	33.300	0.000
Bacteria_NZ_CP056393_693_length_1764_cov_2.014628||full	0.680	0.813	0.813	ssDNA	1515	0	25.000	0.000
Bacteria_NZ_CP056393_697_length_1759_cov_2.987676||full	1.000	0.807	1.000	dsDNAphage	1754	2	100.000	0.000
Bacteria_NZ_CP056393_704_length_1742_cov_3.899822||full	0.973	0.973	0.973	dsDNAphage	1739	0	40.000	0.000
Bacteria_NZ_CP056393_737_length_1695_cov_2.190244||full	0.987	0.947	0.987	dsDNAphage	1693	2	60.000	0.000
Bacteria_NZ_CP056393_740_length_1692_cov_2.327428||full	0.780	0.973	0.973	ssDNA	1468	0	100.000	0.000
Bacteria_NZ_CP056393_791_length_1624_cov_3.631612||full	0.413	0.807	0.807	ssDNA	1569	0	25.000	0.000
Bacteria_NZ_CP056393_844_length_1542_cov_1.683255||full	0.987	1.000	1.000	ssDNA	1540	0	66.700	0.000
Bacteria_NZ_CP056393_850_length_1537_cov_3.735493||full	1.000	1.000	1.000	dsDNAphage	1473	2	100.000	0.000
Bacteria_NZ_CP056393_856_length_1529_cov_1.767978||full	0.873	0.980	0.980	ssDNA	1319	0	66.700	0.000
Bacteria_NZ_CP056393_881_length_1478_cov_1.687280||full	0.953	0.993	0.993	ssDNA	1474	0	75.000	0.000
Bacteria_NZ_CP056393_935_length_1391_cov_2.388473||full	0.613	0.140	0.613	dsDNAphage	1309	0	66.700	33.300
Bacteria_NZ_CP056393_980_length_1315_cov_2.501587||full	0.653	0.920	0.920	ssDNA	523	0	50.000	0.000
Bacteria_NZ_CP056393_994_length_1303_cov_2.484776||full	0.913	0.233	0.913	dsDNAphage	1301	0	50.000	25.000
Prophage_NZ_CP056393_1046_length_1225_cov_2.039316||full	1.000	1.000	1.000	dsDNAphage	1183	3	100.000	0.000
Bacteria_NZ_CP056393_1053_length_1216_cov_2.507321||full	0.987	0.973	0.987	dsDNAphage	1179	2	100.000	0.000
Bacteria_NZ_CP056393_1063_length_1190_cov_1.796476||full	0.820	0.980	0.980	ssDNA	1145	0	33.300	0.000
Bacteria_NZ_CP056393_1077_length_1178_cov_3.098842||full	0.500	0.140	0.500	dsDNAphage	1176	0	33.300	0.000
Bacteria_NZ_CP056393_1101_length_1148_cov_1.388838||full	0.260	0.713	0.713	ssDNA	1029	0	50.000	0.000
Bacteria_NZ_CP056393_1239_length_1030_cov_1.037949||full	0.913	0.927	0.927	ssDNA	1028	0	25.000	0.000
Bacteria_NZ_CP056393_1252_length_1019_cov_1.842324||full	0.993	0.987	0.993	dsDNAphage	752	0	100.000	0.000
Bacteria_NZ_CP056393_1257_length_1014_cov_2.910323||full	0.840	0.973	0.973	ssDNA	993	0	50.000	0.000
Bacteria_NZ_CP056552_7_length_12681_cov_3.697925||full	0.973	0.007	0.973	dsDNAphage	12679	2	41.200	23.500
Bacteria_NZ_CP056552_71_length_7341_cov_3.202306||full	1.000	0.127	1.000	dsDNAphage	7094	1	80.000	6.700
Bacteria_NZ_CP056552_81_length_7042_cov_2.656076||full	1.000	0.380	1.000	dsDNAphage	7039	5	80.000	0.000
Bacteria_NZ_CP056552_84_length_6965_cov_3.882200||full	1.000	0.973	1.000	dsDNAphage	6719	4	100.000	0.000
Bacteria_NZ_CP056552_109_length_6534_cov_3.629881||full	1.000	0.380	1.000	dsDNAphage	6533	6	75.000	0.000
Bacteria_NZ_CP056552_124_length_6277_cov_3.278206||full	1.000	0.133	1.000	dsDNAphage	6277	6	76.900	15.400
Bacteria_NZ_CP056552_144_length_5899_cov_3.318617||full	1.000	0.753	1.000	dsDNAphage	5704	4	100.000	0.000
Prophage_NZ_CP056552_244_length_4652_cov_4.715467||full	0.940	0.080	0.940	dsDNAphage	4649	3	50.000	0.000
Prophage_NZ_CP056552_252_length_4584_cov_3.144844||full	0.887	0.847	0.887	dsDNAphage	4583	0	66.700	0.000
Bacteria_NZ_CP056552_260_length_4510_cov_5.812346||full	1.000	0.707	1.000	dsDNAphage	4372	2	80.000	0.000
Bacteria_NZ_CP056552_270_length_4448_cov_3.096745||full	0.947	0.880	0.947	dsDNAphage	4447	0	75.000	0.000
Bacteria_NZ_CP056552_281_length_4378_cov_3.802221||full	0.747	0.940	0.940	ssDNA	4177	0	25.000	0.000
Prophage_NZ_CP056552_305_length_4230_cov_2.968623||full	0.707	0.133	0.707	dsDNAphage	3900	0	66.700	16.700
Bacteria_NZ_CP056552_353_length_3846_cov_2.690055||full	0.620	0.053	0.620	dsDNAphage	3845	0	50.000	0.000
Bacteria_NZ_CP056552_357_length_3828_cov_2.388815||full	0.993	0.080	0.993	dsDNAphage	3827	4	80.000	20.000
Prophage_NZ_CP056552_360_length_3809_cov_4.274374||full	1.000	0.947	1.000	dsDNAphage	3807	3	100.000	0.000
Bacteria_NZ_CP056552_376_length_3699_cov_3.916850||full	0.967	0.533	0.967	dsDNAphage	3665	0	60.000	0.000
Bacteria_NZ_CP056552_378_length_3693_cov_3.526663||full	0.727	0.027	0.727	dsDNAphage	3692	0	50.000	12.500
Bacteria_NZ_CP056552_382_length_3661_cov_3.314753||full	0.720	0.360	0.720	dsDNAphage	3661	0	66.700	0.000
Prophage_NZ_CP056552_391_length_3602_cov_5.505498||full	1.000	0.333	1.000	dsDNAphage	3464	6	77.800	0.000
Bacteria_NZ_CP056552_429_length_3388_cov_3.284428||full	0.833	0.693	0.833	dsDNAphage	3387	0	50.000	0.000
Bacteria_NZ_CP056552_442_length_3320_cov_3.337519||full	0.787	0.907	0.907	ssDNA	3273	0	100.000	0.000
Bacteria_NZ_CP056552_443_length_3318_cov_2.802942||full	1.000	0.673	1.000	dsDNAphage	3315	1	50.000	0.000
Bacteria_NZ_CP056552_447_length_3288_cov_3.767708||full	0.973	0.287	0.973	dsDNAphage	3190	2	83.300	0.000
Bacteria_NZ_CP056552_449_length_3285_cov_3.658514||full	0.993	0.687	0.993	dsDNAphage	3283	1	33.300	0.000
Bacteria_NZ_CP056552_460_length_3225_cov_2.721136||full	1.000	0.953	1.000	dsDNAphage	3224	2	100.000	0.000
Bacteria_NZ_CP056552_491_length_3109_cov_2.875900||full	0.780	0.800	0.800	ssDNA	2513	0	50.000	0.000
Bacteria_NZ_CP056552_536_length_2866_cov_3.061544||full	0.960	0.120	0.960	dsDNAphage	2730	0	66.700	16.700
Bacteria_NZ_CP056552_556_length_2810_cov_4.100544||full	0.800	0.093	0.800	dsDNAphage	2713	0	33.300	0.000
Bacteria_NZ_CP056552_617_length_2582_cov_3.741591||full	0.827	0.960	0.960	ssDNA	2445	0	100.000	0.000
Bacteria_NZ_CP056552_640_length_2520_cov_2.854361||full	1.000	1.000	1.000	dsDNAphage	2518	2	75.000	0.000
Bacteria_NZ_CP056552_659_length_2443_cov_3.177136||full	0.533	0.047	0.533	dsDNAphage	2440	0	40.000	20.000
Bacteria_NZ_CP056552_671_length_2390_cov_3.067666||full	0.980	1.000	1.000	ssDNA	2320	0	60.000	0.000
Bacteria_NZ_CP056552_686_length_2325_cov_2.643172||full	0.920	0.907	0.920	dsDNAphage	2322	0	66.700	0.000
Bacteria_NZ_CP056552_704_length_2259_cov_3.155626||full	0.807	0.953	0.953	ssDNA	2177	0	25.000	0.000
Bacteria_NZ_CP056552_707_length_2243_cov_2.730347||full	1.000	0.987	1.000	dsDNAphage	2240	1	100.000	0.000
Bacteria_NZ_CP056552_709_length_2236_cov_3.242549||full	0.433	0.733	0.733	ssDNA	2236	0	25.000	0.000
Bacteria_NZ_CP056552_713_length_2223_cov_2.961716||full	0.627	0.647	0.647	ssDNA	2222	0	20.000	0.000
Bacteria_NZ_CP056552_717_length_2216_cov_2.060620||full	0.987	1.000	1.000	ssDNA	2215	0	80.000	0.000
Prophage_NZ_CP056552_725_length_2174_cov_3.456347||full	0.980	0.987	0.987	ssDNA	2172	0	100.000	0.000
Bacteria_NZ_CP056552_751_length_2104_cov_2.146413||full	0.753	0.893	0.893	ssDNA	2102	0	33.300	0.000
Bacteria_NZ_CP056552_792_length_1992_cov_3.829633||full	1.000	0.920	1.000	dsDNAphage	1982	3	100.000	0.000
Bacteria_NZ_CP056552_823_length_1934_cov_2.422033||full	0.973	0.953	0.973	dsDNAphage	1698	0	60.000	0.000
Bacteria_NZ_CP056552_829_length_1921_cov_2.469453||full	0.460	0.773	0.773	ssDNA	1838	0	100.000	0.000
Bacteria_NZ_CP056552_830_length_1917_cov_3.652524||full	0.893	0.920	0.920	ssDNA	1676	0	40.000	0.000
Bacteria_NZ_CP056552_843_length_1892_cov_2.632009||full	1.000	0.953	1.000	dsDNAphage	1702	0	100.000	0.000
Bacteria_NZ_CP056552_847_length_1878_cov_2.956665||full	0.940	1.000	1.000	ssDNA	1876	0	66.700	0.000
Bacteria_NZ_CP056552_857_length_1845_cov_4.750279||full	0.960	1.000	1.000	ssDNA	1844	0	80.000	0.000
Bacteria_NZ_CP056552_880_length_1806_cov_2.081097||full	1.000	1.000	1.000	dsDNAphage	1548	2	100.000	0.000
Bacteria_NZ_CP056552_890_length_1775_cov_2.125581||full	0.680	0.553	0.680	dsDNAphage	1774	0	33.300	0.000
Bacteria_NZ_CP056552_914_length_1708_cov_2.840290||full	0.687	0.307	0.687	dsDNAphage	1705	0	60.000	20.000
Bacteria_NZ_CP056552_941_length_1655_cov_2.761875||full	0.993	0.993	0.993	dsDNAphage	1630	0	100.000	0.000
Bacteria_NZ_CP056552_944_length_1644_cov_4.100692||full	0.407	0.960	0.960	ssDNA	1513	0	50.000	0.000
Bacteria_NZ_CP056552_945_length_1639_cov_1.833333||full	0.993	0.980	0.993	dsDNAphage	1637	0	50.000	0.000
Bacteria_NZ_CP056552_968_length_1582_cov_2.489194||full	0.867	0.360	0.867	dsDNAphage	1579	0	33.300	0.000
Bacteria_NZ_CP056552_977_length_1555_cov_3.122000||full	0.993	0.973	0.993	dsDNAphage	1554	0	80.000	0.000
Bacteria_NZ_CP056552_998_length_1498_cov_2.542620||full	0.920	0.987	0.987	ssDNA	1475	0	100.000	0.000
Bacteria_NZ_CP056552_1003_length_1484_cov_1.870539||full	1.000	1.000	1.000	dsDNAphage	1429	2	100.000	0.000
Bacteria_NZ_CP056552_1028_length_1425_cov_2.310219||full	0.340	0.873	0.873	ssDNA	1391	0	50.000	0.000
Bacteria_NZ_CP056552_1038_length_1398_cov_1.944155||full	0.427	1.000	1.000	ssDNA	1380	0	50.000	0.000
Bacteria_NZ_CP056552_1042_length_1388_cov_2.309827||full	0.900	0.987	0.987	ssDNA	1182	0	33.300	0.000
Bacteria_NZ_CP056552_1044_length_1383_cov_3.100151||full	0.560	0.187	0.560	dsDNAphage	1380	0	33.300	0.000
Bacteria_NZ_CP056552_1062_length_1337_cov_2.701248||full	0.820	1.000	1.000	ssDNA	1286	0	100.000	0.000
Prophage_NZ_CP056552_1097_length_1264_cov_1.623656||full	0.307	0.947	0.947	ssDNA	1009	0	50.000	0.000
Bacteria_NZ_CP056552_1100_length_1255_cov_5.180833||full	0.373	0.820	0.820	ssDNA	1252	0	33.300	0.000
Bacteria_NZ_CP056552_1103_length_1251_cov_3.571070||full	1.000	0.887	1.000	dsDNAphage	1165	1	100.000	0.000
Bacteria_NZ_CP056552_1116_length_1216_cov_3.814815||full	0.967	0.200	0.967	dsDNAphage	1180	0	80.000	0.000
Bacteria_NZ_CP056552_1138_length_1163_cov_1.707581||full	0.540	0.147	0.540	dsDNAphage	1052	0	33.300	0.000
Bacteria_NZ_CP056552_1153_length_1110_cov_2.077725||full	0.700	0.967	0.967	ssDNA	811	0	33.300	0.000
Bacteria_NZ_CP056773_344_length_2700_cov_2.224575||full	0.600	0.140	0.600	dsDNAphage	2593	0	33.300	0.000
Bacteria_NZ_CP056773_409_length_2518_cov_2.897280||full	0.560	0.047	0.560	dsDNAphage	2516	0	25.000	0.000
Bacteria_NZ_CP056773_446_length_2437_cov_2.463476||full	0.573	0.327	0.573	dsDNAphage	2436	0	25.000	0.000
Bacteria_NZ_CP056773_494_length_2354_cov_2.669856||full	0.660	0.220	0.660	dsDNAphage	2352	0	33.300	0.000
Bacteria_NZ_CP056773_560_length_2210_cov_2.375870||full	0.507	0.033	0.507	dsDNAphage	1562	1	50.000	0.000
Bacteria_NZ_CP056773_841_length_1811_cov_7.768793||full	0.900	0.627	0.900	dsDNAphage	1253	0	100.000	0.000
Bacteria_NZ_CP056773_1037_length_1592_cov_3.029278||full	0.513	0.280	0.513	dsDNAphage	1572	0	50.000	0.000
Bacteria_NZ_CP056773_1343_length_1297_cov_2.103865||full	0.580	0.047	0.580	dsDNAphage	1297	0	33.300	0.000
Bacteria_NZ_CP056773_1435_length_1210_cov_2.180952||full	0.580	0.233	0.580	dsDNAphage	1209	0	33.300	0.000
Bacteria_NZ_AP022020_265_length_1520_cov_2.122184||lt2gene	nan	nan	nan	dsDNAphage	1520	2	100.000	0.000
Bacteria_NZ_AP022020_358_length_1325_cov_2.840945||lt2gene	nan	nan	nan	dsDNAphage	1325	2	100.000	0.000
Bacteria_NZ_AP022020_430_length_1215_cov_1.537931||lt2gene	nan	nan	nan	dsDNAphage	1215	2	100.000	0.000
Bacteria_NZ_AP022020_524_length_1082_cov_1.524830||lt2gene	nan	nan	nan	dsDNAphage	1082	2	100.000	0.000
Bacteria_NZ_AP022020_575_length_1028_cov_2.026721||lt2gene	nan	nan	nan	dsDNAphage	1028	1	100.000	0.000
Bacteria_NZ_AP022189_211_length_2823_cov_6.014451||lt2gene	nan	nan	nan	dsDNAphage	2823	2	100.000	0.000
Bacteria_NZ_AP022201_421_length_1455_cov_2.087143||lt2gene	nan	nan	nan	dsDNAphage	1455	1	50.000	0.000
Bacteria_NZ_AP022201_583_length_1220_cov_1.921888||lt2gene	nan	nan	nan	dsDNAphage	1220	1	50.000	0.000
Bacteria_NZ_CP034105_801_length_1427_cov_2.623178||lt2gene	nan	nan	nan	dsDNAphage	1427	1	100.000	0.000
Bacteria_NZ_CP034105_833_length_1330_cov_1.687843||lt2gene	nan	nan	nan	dsDNAphage	1330	1	100.000	0.000
Bacteria_NZ_CP034105_904_length_1035_cov_1.632653||lt2gene	nan	nan	nan	dsDNAphage	1035	1	50.000	0.000
Bacteria_NZ_CP041372_315_length_1298_cov_1.757039||lt2gene	nan	nan	nan	dsDNAphage	1298	1	100.000	0.000
Bacteria_NZ_CP043571_14_length_1054_cov_1.223223||lt2gene	nan	nan	nan	dsDNAphage	1054	1	50.000	0.000
Bacteria_NZ_CP045553_718_length_2624_cov_2.619696||lt2gene	nan	nan	nan	dsDNAphage	2624	2	100.000	0.000
Bacteria_NZ_CP045553_895_length_2134_cov_2.734007||lt2gene	nan	nan	nan	dsDNAphage	2134	1	100.000	0.000
Bacteria_NZ_CP045553_1343_length_1176_cov_3.190009||lt2gene	nan	nan	nan	dsDNAphage	1176	1	50.000	0.000
Bacteria_NZ_CP045553_1441_length_1011_cov_2.385983||lt2gene	nan	nan	nan	dsDNAphage	1011	1	100.000	0.000
Prophage_NZ_CP045702_767_length_1676_cov_1.966070||lt2gene	nan	nan	nan	dsDNAphage	1676	2	100.000	0.000
Bacteria_NZ_CP045702_936_length_1498_cov_1.966736||lt2gene	nan	nan	nan	dsDNAphage	1498	1	50.000	0.000
Bacteria_NZ_CP045702_1563_length_1021_cov_1.466874||lt2gene	nan	nan	nan	dsDNAphage	1021	1	100.000	0.000
Bacteria_NZ_CP045702_1565_length_1018_cov_2.732087||lt2gene	nan	nan	nan	dsDNAphage	1018	1	100.000	0.000
Bacteria_NZ_CP046884_376_length_1806_cov_1.709309||lt2gene	nan	nan	nan	dsDNAphage	1806	1	100.000	0.000
Bacteria_NZ_CP046884_641_length_1056_cov_1.813187||lt2gene	nan	nan	nan	dsDNAphage	1056	1	100.000	0.000
Bacteria_NZ_CP048835_250_length_1720_cov_1.463063||lt2gene	nan	nan	nan	dsDNAphage	1720	1	100.000	0.000
Bacteria_NZ_CP048835_288_length_1674_cov_1.936998||lt2gene	nan	nan	nan	dsDNAphage	1674	1	50.000	0.000
