seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP055883_390_length_3914_cov_3.600933||full	0.987	0.113	0.987	dsDNAphage	3880	2	60.000	0.000
Prophage_NZ_CP055883_400_length_3870_cov_3.009699||full	0.953	0.140	0.953	dsDNAphage	3867	2	75.000	25.000
Bacteria_NZ_CP055883_438_length_3575_cov_4.979545||full	1.000	0.333	1.000	dsDNAphage	3573	1	77.800	11.100
Bacteria_NZ_CP055883_446_length_3521_cov_2.935084||full	0.567	0.653	0.653	ssDNA	3193	0	16.700	0.000
Bacteria_NZ_CP055883_453_length_3493_cov_2.926120||full	0.620	0.060	0.620	dsDNAphage	3491	0	50.000	16.700
Prophage_NZ_CP055883_474_length_3356_cov_2.707967||full	1.000	1.000	1.000	dsDNAphage	3354	4	100.000	0.000
Bacteria_NZ_CP055883_499_length_3173_cov_3.352149||full	0.940	0.893	0.940	dsDNAphage	3173	2	66.700	0.000
Bacteria_NZ_CP055883_516_length_3076_cov_3.638530||full	0.573	0.040	0.573	dsDNAphage	3074	0	50.000	25.000
Bacteria_NZ_CP055883_521_length_3045_cov_3.244482||full	0.940	0.887	0.940	dsDNAphage	3045	0	75.000	0.000
Bacteria_NZ_CP055883_523_length_3026_cov_3.511276||full	0.507	0.440	0.507	dsDNAphage	2839	0	20.000	0.000
Bacteria_NZ_CP055883_525_length_3023_cov_2.897574||full	0.973	0.847	0.973	dsDNAphage	2618	0	33.300	0.000
Bacteria_NZ_CP055883_581_length_2694_cov_3.874953||full	0.933	0.900	0.933	dsDNAphage	2258	2	75.000	0.000
Bacteria_NZ_CP055883_620_length_2519_cov_3.153003||full	0.780	0.780	0.780	dsDNAphage	2516	0	66.700	0.000
Bacteria_NZ_CP055883_646_length_2403_cov_3.140119||full	0.753	0.833	0.833	ssDNA	2271	0	50.000	0.000
Prophage_NZ_CP055883_652_length_2371_cov_2.583765||full	1.000	1.000	1.000	dsDNAphage	2268	4	100.000	0.000
Bacteria_NZ_CP055883_656_length_2362_cov_3.107932||full	0.920	0.940	0.940	ssDNA	2035	0	75.000	0.000
Bacteria_NZ_CP055883_660_length_2345_cov_2.903057||full	0.933	0.800	0.933	dsDNAphage	2345	0	16.700	0.000
Bacteria_NZ_CP055883_677_length_2227_cov_3.062155||full	0.907	0.973	0.973	ssDNA	1787	0	60.000	0.000
Bacteria_NZ_CP055883_684_length_2200_cov_2.899767||full	0.680	0.053	0.680	dsDNAphage	2199	0	75.000	25.000
Bacteria_NZ_CP055883_705_length_2113_cov_2.841108||full	0.733	1.000	1.000	ssDNA	2112	0	100.000	0.000
Prophage_NZ_CP055883_733_length_1978_cov_2.985439||full	1.000	1.000	1.000	dsDNAphage	1975	2	100.000	0.000
Bacteria_NZ_CP055883_791_length_1774_cov_3.517161||full	0.933	0.140	0.933	dsDNAphage	1661	0	50.000	0.000
Bacteria_NZ_CP055883_841_length_1548_cov_2.492297||full	0.687	0.993	0.993	ssDNA	1544	0	33.300	0.000
Bacteria_NZ_CP055883_842_length_1540_cov_2.154882||full	0.267	1.000	1.000	ssDNA	1352	0	50.000	0.000
Bacteria_NZ_CP055883_845_length_1534_cov_3.365112||full	0.660	0.067	0.660	dsDNAphage	1531	0	25.000	0.000
Bacteria_NZ_CP055883_849_length_1519_cov_3.571721||full	0.273	0.960	0.960	ssDNA	1295	0	50.000	0.000
Bacteria_NZ_CP055883_853_length_1503_cov_3.088398||full	0.500	0.080	0.500	dsDNAphage	1499	0	33.300	0.000
Bacteria_NZ_CP055883_911_length_1220_cov_2.062661||full	0.553	0.900	0.900	ssDNA	971	0	50.000	0.000
Bacteria_NZ_CP056030_261_length_4039_cov_2.577309||full	1.000	0.753	1.000	dsDNAphage	3779	2	100.000	0.000
Bacteria_NZ_CP056030_268_length_3981_cov_2.245033||full	0.607	0.073	0.607	dsDNAphage	3977	0	40.000	0.000
Bacteria_NZ_CP056030_274_length_3917_cov_3.493009||full	0.580	0.893	0.893	ssDNA	3915	0	50.000	0.000
Bacteria_NZ_CP056030_313_length_3732_cov_3.462333||full	0.927	0.207	0.927	dsDNAphage	3337	0	66.700	0.000
Bacteria_NZ_CP056030_324_length_3671_cov_2.668971||full	0.580	0.027	0.580	dsDNAphage	3484	0	28.600	14.300
Bacteria_NZ_CP056030_409_length_3299_cov_3.608508||full	0.987	0.080	0.987	dsDNAphage	3299	2	50.000	0.000
Bacteria_NZ_CP056030_416_length_3268_cov_3.206349||full	0.593	0.073	0.593	dsDNAphage	2951	0	33.300	11.100
Bacteria_NZ_CP056030_448_length_3163_cov_3.145431||full	0.987	0.660	0.987	dsDNAphage	3160	2	75.000	0.000
Bacteria_NZ_CP056030_450_length_3162_cov_3.095591||full	0.980	0.840	0.980	dsDNAphage	3160	0	37.500	0.000
Bacteria_NZ_CP056030_451_length_3160_cov_5.451852||full	0.387	0.973	0.973	ssDNA	3158	0	50.000	0.000
Bacteria_NZ_CP056030_486_length_3045_cov_3.961873||full	0.613	0.840	0.840	ssDNA	2593	0	50.000	0.000
Bacteria_NZ_CP056030_536_length_2901_cov_2.284259||full	0.667	0.647	0.667	dsDNAphage	2898	0	50.000	0.000
Bacteria_NZ_CP056030_560_length_2816_cov_3.362912||full	0.527	0.073	0.527	dsDNAphage	2814	0	25.000	0.000
Bacteria_NZ_CP056030_574_length_2787_cov_3.325403||full	0.473	0.660	0.660	ssDNA	2785	0	50.000	0.000
Bacteria_NZ_CP056030_665_length_2537_cov_2.676068||full	0.800	0.420	0.800	dsDNAphage	2454	0	50.000	0.000
Bacteria_NZ_CP056030_847_length_2148_cov_2.316770||full	0.827	0.933	0.933	ssDNA	1681	0	100.000	0.000
Bacteria_NZ_CP056030_921_length_1974_cov_1.918708||full	0.533	0.187	0.533	dsDNAphage	1972	1	25.000	0.000
Bacteria_NZ_CP056030_972_length_1900_cov_3.033604||full	0.887	1.000	1.000	ssDNA	1899	0	66.700	0.000
Bacteria_NZ_CP056030_994_length_1867_cov_2.232340||full	0.580	0.947	0.947	ssDNA	1451	0	50.000	0.000
Bacteria_NZ_CP056030_1029_length_1798_cov_2.516351||full	0.687	0.940	0.940	ssDNA	1711	0	100.000	0.000
Bacteria_NZ_CP056030_1034_length_1791_cov_2.521313||full	1.000	1.000	1.000	dsDNAphage	1789	3	75.000	0.000
Bacteria_NZ_CP056030_1052_length_1765_cov_3.785380||full	1.000	0.980	1.000	dsDNAphage	1741	1	33.300	0.000
Bacteria_NZ_CP056030_1073_length_1737_cov_2.301427||full	0.320	0.507	0.507	ssDNA	1737	0	33.300	0.000
Bacteria_NZ_CP056030_1187_length_1573_cov_2.930830||full	0.240	0.947	0.947	ssDNA	1572	0	33.300	0.000
Bacteria_NZ_CP056030_1201_length_1552_cov_2.832331||full	0.873	0.740	0.873	dsDNAphage	1550	0	50.000	0.000
Bacteria_NZ_CP056030_1294_length_1420_cov_2.253480||full	0.613	0.787	0.787	ssDNA	1418	0	25.000	0.000
Bacteria_NZ_CP056030_1324_length_1376_cov_1.842544||full	0.560	0.220	0.560	dsDNAphage	1376	0	66.700	0.000
Bacteria_NZ_CP056030_1342_length_1345_cov_3.164341||full	0.533	0.133	0.533	dsDNAphage	1343	0	33.300	0.000
Bacteria_NZ_CP056030_1375_length_1306_cov_1.880096||full	0.927	0.913	0.927	dsDNAphage	1306	0	75.000	0.000
Bacteria_NZ_CP056030_1413_length_1261_cov_2.322554||full	0.220	1.000	1.000	ssDNA	1180	0	50.000	0.000
Bacteria_NZ_CP056030_1427_length_1235_cov_14.994068||full	0.720	1.000	1.000	ssDNA	1163	0	100.000	0.000
Bacteria_NZ_CP056030_1444_length_1212_cov_3.315471||full	0.727	0.993	0.993	ssDNA	1211	0	33.300	0.000
Bacteria_NZ_CP056030_1501_length_1135_cov_1.270370||full	0.927	0.967	0.967	ssDNA	1132	0	66.700	0.000
Bacteria_NZ_CP056030_1593_length_1029_cov_1.359343||full	0.587	0.140	0.587	dsDNAphage	1027	0	33.300	0.000
Bacteria_NZ_CP056030_1612_length_1008_cov_1.412382||full	0.993	0.940	0.993	dsDNAphage	963	2	100.000	0.000
Bacteria_NZ_CP059408_327_length_4664_cov_3.969191||full	0.693	0.240	0.693	dsDNAphage	4542	0	66.700	0.000
Bacteria_NZ_CP059408_341_length_4507_cov_3.762354||full	0.647	0.600	0.647	dsDNAphage	3669	0	33.300	0.000
Bacteria_NZ_CP059408_389_length_3869_cov_3.773204||full	0.767	0.847	0.847	ssDNA	3843	0	75.000	0.000
Bacteria_NZ_CP059408_397_length_3809_cov_3.714971||full	0.507	0.060	0.507	dsDNAphage	3781	0	33.300	16.700
Bacteria_NZ_CP059408_405_length_3748_cov_3.734362||full	0.560	0.507	0.560	dsDNAphage	3465	0	25.000	0.000
Bacteria_NZ_CP059408_414_length_3697_cov_3.794618||full	0.553	0.473	0.553	dsDNAphage	3693	0	66.700	0.000
Bacteria_NZ_CP059408_417_length_3677_cov_4.061568||full	0.613	0.927	0.927	ssDNA	1327	0	50.000	0.000
Bacteria_NZ_CP059408_421_length_3586_cov_3.109034||full	0.520	0.133	0.520	dsDNAphage	3493	0	50.000	0.000
Bacteria_NZ_CP059408_441_length_3401_cov_6.761207||full	0.867	0.953	0.953	ssDNA	3398	0	66.700	0.000
Bacteria_NZ_CP059408_446_length_3369_cov_4.519614||full	0.827	0.773	0.827	dsDNAphage	3367	0	33.300	0.000
Bacteria_NZ_CP059408_466_length_3243_cov_3.141154||full	0.967	1.000	1.000	ssDNA	3241	0	100.000	0.000
Bacteria_NZ_CP059408_468_length_3240_cov_3.528414||full	0.807	0.947	0.947	ssDNA	3234	0	60.000	0.000
Bacteria_NZ_CP059408_499_length_2952_cov_3.676562||full	0.480	0.987	0.987	ssDNA	2844	0	50.000	0.000
Bacteria_NZ_CP059408_517_length_2831_cov_5.033141||full	0.280	0.740	0.740	ssDNA	2754	0	33.300	0.000
Bacteria_NZ_CP059408_565_length_2422_cov_3.996198||full	0.547	0.047	0.547	dsDNAphage	2419	0	40.000	20.000
Bacteria_NZ_CP059408_593_length_2170_cov_2.802837||full	0.607	0.193	0.607	dsDNAphage	2168	0	33.300	0.000
Bacteria_NZ_CP059408_603_length_2085_cov_2.893103||full	0.560	0.440	0.560	dsDNAphage	2083	0	66.700	0.000
Bacteria_NZ_CP059408_604_length_2083_cov_5.399408||full	0.293	0.940	0.940	ssDNA	1188	0	50.000	0.000
Bacteria_NZ_CP059408_612_length_2032_cov_3.449671||full	0.680	0.920	0.920	ssDNA	1665	0	33.300	0.000
Bacteria_NZ_CP059408_665_length_1761_cov_2.081477||full	0.380	1.000	1.000	ssDNA	1721	0	33.300	0.000
Bacteria_NZ_CP059408_673_length_1739_cov_7.658551||full	0.773	0.993	0.993	ssDNA	1678	0	66.700	0.000
Bacteria_NZ_CP059408_689_length_1609_cov_2.271557||full	0.280	0.947	0.947	ssDNA	1503	0	50.000	0.000
Bacteria_NZ_CP059408_692_length_1581_cov_2.464613||full	0.827	0.173	0.827	dsDNAphage	1575	1	50.000	0.000
Bacteria_NZ_CP059408_694_length_1556_cov_3.847435||full	0.393	0.973	0.973	ssDNA	1445	0	50.000	0.000
Bacteria_NZ_CP059408_748_length_1157_cov_1.821234||full	0.313	0.967	0.967	ssDNA	1155	0	33.300	0.000
Bacteria_NZ_CP059494_2_length_36401_cov_4.250454||0_partial	0.813	0.000	0.813	dsDNAphage	15212	2	19.000	38.100
Bacteria_NZ_CP059494_140_length_8667_cov_3.647004||full	0.947	0.007	0.947	dsDNAphage	8596	2	50.000	28.600
Bacteria_NZ_CP059494_209_length_6433_cov_3.494199||full	0.567	0.100	0.567	dsDNAphage	6433	0	42.900	0.000
Bacteria_NZ_CP059494_223_length_6219_cov_3.703439||full	0.953	0.013	0.953	dsDNAphage	6111	3	50.000	25.000
Bacteria_NZ_CP059494_241_length_5728_cov_4.148246||full	0.507	0.020	0.507	dsDNAphage	5243	0	50.000	33.300
Bacteria_NZ_CP059494_287_length_5073_cov_3.738143||full	0.800	0.007	0.800	dsDNAphage	4950	1	40.000	0.000
Bacteria_NZ_CP059494_332_length_4256_cov_3.401095||full	0.700	0.053	0.700	dsDNAphage	4254	0	33.300	11.100
Bacteria_NZ_CP059494_341_length_4161_cov_4.296396||full	1.000	0.920	1.000	dsDNAphage	4160	1	66.700	0.000
Bacteria_NZ_CP059494_359_length_3920_cov_4.449418||full	0.853	0.300	0.853	dsDNAphage	3524	0	25.000	0.000
Bacteria_NZ_CP059494_373_length_3699_cov_3.717618||full	0.540	0.200	0.540	dsDNAphage	3668	0	66.700	0.000
Bacteria_NZ_CP059494_381_length_3559_cov_3.407820||full	0.853	0.667	0.853	dsDNAphage	3376	0	100.000	0.000
Bacteria_NZ_CP059494_389_length_3448_cov_3.222517||full	0.953	0.093	0.953	dsDNAphage	3448	1	50.000	33.300
Bacteria_NZ_CP059494_410_length_3178_cov_3.419148||full	0.933	0.073	0.933	dsDNAphage	3176	1	33.300	0.000
Bacteria_NZ_CP059494_456_length_2731_cov_3.131913||full	0.800	0.173	0.800	dsDNAphage	2730	1	33.300	0.000
Bacteria_NZ_CP059494_459_length_2695_cov_2.293561||full	0.387	0.640	0.640	ssDNA	2537	0	33.300	0.000
Bacteria_NZ_CP059494_461_length_2670_cov_3.144933||full	0.567	0.053	0.567	dsDNAphage	2667	0	40.000	20.000
Bacteria_NZ_CP059494_541_length_1847_cov_3.675781||full	0.587	0.940	0.940	ssDNA	1844	0	33.300	0.000
Bacteria_NZ_CP059494_601_length_1377_cov_3.779123||full	0.347	0.980	0.980	ssDNA	1376	0	33.300	0.000
Bacteria_NZ_CP059565_4_length_78649_cov_6.983688||0_partial	1.000	0.000	1.000	dsDNAphage	14983	1	37.000	11.100
Bacteria_NZ_CP059565_36_length_23994_cov_6.270061||0_partial	0.813	0.000	0.813	dsDNAphage	14562	3	28.600	35.700
Bacteria_NZ_CP059565_63_length_8646_cov_6.185543||full	0.527	0.013	0.527	dsDNAphage	8508	0	27.300	18.200
Bacteria_NZ_CP059565_64_length_8629_cov_5.951481||full	0.973	0.020	0.973	dsDNAphage	8337	5	62.500	12.500
Bacteria_NZ_CP059566_6_length_35054_cov_6.396440||full	0.993	0.000	0.993	dsDNAphage	35052	8	32.600	11.600
Bacteria_NZ_CP059566_41_length_18777_cov_8.326568||0_partial	0.867	0.000	0.867	dsDNAphage	10697	1	36.400	27.300
Bacteria_NZ_CP059566_46_length_17653_cov_6.582396||full	0.847	0.000	0.847	dsDNAphage	15903	1	32.000	16.000
Bacteria_NZ_CP059566_121_length_8364_cov_7.580816||full	0.940	0.000	0.940	dsDNAphage	8259	1	44.400	22.200
Bacteria_NZ_CP059566_154_length_5968_cov_7.222222||full	0.987	0.587	0.987	dsDNAphage	5900	1	28.600	0.000
Bacteria_NZ_CP059566_182_length_4370_cov_12.450985||full	0.847	0.247	0.847	dsDNAphage	4351	0	10.000	0.000
Bacteria_NZ_CP059566_224_length_2681_cov_5.758949||full	0.567	0.860	0.860	ssDNA	2518	0	50.000	0.000
Bacteria_NZ_CP059566_229_length_2476_cov_6.824040||full	0.600	0.973	0.973	ssDNA	2280	0	50.000	0.000
Bacteria_NZ_CP059567_5_length_47556_cov_7.116313||full	0.987	0.000	0.987	dsDNAphage	47552	6	48.300	19.000
Bacteria_NZ_CP059567_8_length_41204_cov_7.432283||full	0.973	0.000	0.973	dsDNAphage	40938	11	47.500	13.100
Bacteria_NZ_CP059567_15_length_33812_cov_11.625500||full	0.800	0.000	0.800	dsDNAphage	32689	7	24.300	32.400
Bacteria_NZ_CP059567_22_length_28593_cov_7.147032||full	0.920	0.000	0.920	dsDNAphage	28228	1	32.400	14.700
Bacteria_NZ_CP059567_76_length_10620_cov_6.609655||full	0.960	0.013	0.960	dsDNAphage	10620	1	44.400	5.600
Bacteria_NZ_CP059567_123_length_3716_cov_8.045889||full	0.953	0.980	0.980	ssDNA	2999	0	100.000	0.000
Bacteria_NZ_CP059567_124_length_3343_cov_6.834246||full	0.613	0.113	0.613	dsDNAphage	3333	0	14.300	0.000
Bacteria_NZ_CP059569_2_length_152303_cov_7.023810||full	0.773	0.000	0.773	dsDNAphage	149710	17	20.900	25.300
Bacteria_NZ_CP059569_6_length_81612_cov_7.100555||full	0.860	0.000	0.860	dsDNAphage	81610	11	29.800	22.300
Bacteria_NZ_CP059569_23_length_37364_cov_6.828165||full	0.853	0.000	0.853	dsDNAphage	36710	1	29.300	24.400
Bacteria_NZ_CP059569_27_length_31632_cov_6.637521||full	1.000	0.013	1.000	dsDNAphage	31498	14	55.800	3.800
Bacteria_NZ_CP059569_39_length_16428_cov_7.754107||full	0.893	0.000	0.893	dsDNAphage	14472	1	20.000	15.000
Bacteria_NZ_CP059569_54_length_6785_cov_6.881129||full	0.933	0.060	0.933	dsDNAphage	6520	0	40.000	6.700
Bacteria_NZ_CP059569_64_length_3691_cov_7.008251||full	0.620	0.193	0.620	dsDNAphage	3688	0	25.000	0.000
Bacteria_NZ_CP059570_16_length_34505_cov_7.336139||full	0.993	0.007	0.993	dsDNAphage	34504	1	51.400	13.500
Bacteria_NZ_CP059570_88_length_10463_cov_9.114527||full	0.600	0.033	0.600	dsDNAphage	10459	0	28.600	14.300
Bacteria_NZ_CP059570_112_length_7620_cov_6.082882||full	0.620	0.013	0.620	dsDNAphage	7618	0	20.000	13.300
Bacteria_NZ_CP059571_3_length_150310_cov_6.767455||full	0.847	0.000	0.847	dsDNAphage	140682	16	29.700	34.300
Bacteria_NZ_CP059571_13_length_59239_cov_7.484117||0_partial	0.753	0.000	0.753	dsDNAphage	32027	2	30.600	33.300
Bacteria_NZ_CP059571_27_length_36179_cov_7.071116||full	0.827	0.007	0.827	dsDNAphage	35843	6	37.500	18.800
Bacteria_NZ_CP059571_29_length_29752_cov_6.089841||full	0.980	0.013	0.980	dsDNAphage	29644	8	51.100	19.100
Bacteria_NZ_CP059571_66_length_3683_cov_7.117971||full	0.740	0.833	0.833	ssDNA	3469	0	100.000	0.000
Bacteria_NZ_CP059571_68_length_3165_cov_15.422186||full	0.920	0.927	0.927	ssDNA	3163	0	75.000	0.000
Bacteria_NZ_CP059603_3_length_161524_cov_6.671764||0_partial	0.960	0.000	0.960	dsDNAphage	41231	5	39.100	19.600
Bacteria_NZ_CP059603_21_length_40067_cov_6.522293||full	0.980	0.007	0.980	dsDNAphage	39142	6	45.600	5.300
Bacteria_NZ_CP059603_67_length_2533_cov_6.725989||full	0.880	0.953	0.953	ssDNA	2233	0	66.700	0.000
Bacteria_NZ_CP059603_68_length_2516_cov_7.794799||full	0.580	0.067	0.580	dsDNAphage	2496	0	28.600	14.300
Bacteria_NZ_CP059603_69_length_2274_cov_5.856692||full	0.320	0.947	0.947	ssDNA	2273	0	33.300	0.000
Bacteria_NZ_CP059603_70_length_2162_cov_6.818700||full	0.687	0.880	0.880	ssDNA	2131	0	50.000	0.000
Bacteria_NZ_CP059679_1_length_216552_cov_5.866705||0_partial	0.947	0.000	0.947	dsDNAphage	15707	4	28.100	21.900
Bacteria_NZ_CP059679_79_length_7103_cov_4.811862||full	0.600	0.007	0.600	dsDNAphage	7101	1	20.000	0.000
Bacteria_NZ_CP059679_97_length_4190_cov_17.697703||full	0.507	0.040	0.507	dsDNAphage	3981	0	60.000	20.000
Bacteria_NZ_CP059679_102_length_3240_cov_5.380848||full	0.693	0.747	0.747	ssDNA	2866	0	100.000	0.000
Bacteria_NZ_CP059679_119_length_1272_cov_33.138866||full	0.573	0.767	0.767	ssDNA	1169	0	50.000	0.000
Bacteria_NZ_CP059679_121_length_1226_cov_39.054654||full	0.453	0.780	0.780	ssDNA	1181	0	50.000	0.000
Prophage_NZ_CP059738_5_length_8125_cov_3.059232||full	0.993	0.480	0.993	dsDNAphage	8121	6	100.000	0.000
Prophage_NZ_CP059738_65_length_5320_cov_2.112441||full	0.947	0.473	0.947	dsDNAphage	5319	0	27.300	0.000
Bacteria_NZ_CP059738_95_length_4964_cov_2.365248||full	0.980	0.033	0.980	dsDNAphage	4961	2	57.100	28.600
Bacteria_NZ_CP059738_143_length_4465_cov_1.896145||full	0.847	0.053	0.847	dsDNAphage	4463	0	30.000	10.000
Bacteria_NZ_CP059738_267_length_3606_cov_2.411997||full	0.967	0.033	0.967	dsDNAphage	3604	2	50.000	33.300
Bacteria_NZ_CP059738_271_length_3568_cov_2.559066||full	0.800	0.700	0.800	dsDNAphage	3565	0	66.700	0.000
Bacteria_NZ_CP059738_274_length_3555_cov_2.900000||full	0.527	0.007	0.527	dsDNAphage	3321	0	28.600	14.300
Bacteria_NZ_CP059738_285_length_3492_cov_2.237707||full	0.993	0.980	0.993	dsDNAphage	3491	2	80.000	0.000
Bacteria_NZ_CP059738_286_length_3482_cov_2.276043||full	1.000	0.987	1.000	dsDNAphage	3481	2	83.300	0.000
Bacteria_NZ_CP059738_336_length_3269_cov_2.838519||full	0.500	0.587	0.587	ssDNA	3146	0	50.000	0.000
Bacteria_NZ_CP059738_348_length_3217_cov_2.447185||full	0.753	0.100	0.753	dsDNAphage	3095	0	50.000	0.000
Bacteria_NZ_CP059738_383_length_3081_cov_1.966292||full	0.520	0.520	0.520	dsDNAphage	3079	0	66.700	0.000
Bacteria_NZ_CP059738_407_length_2987_cov_2.898704||full	0.760	0.027	0.760	dsDNAphage	2985	1	33.300	0.000
Bacteria_NZ_CP059738_422_length_2958_cov_2.909404||full	0.560	0.067	0.560	dsDNAphage	2957	1	33.300	0.000
Bacteria_NZ_CP059738_433_length_2924_cov_2.370512||full	0.560	0.567	0.567	ssDNA	2922	0	33.300	0.000
Bacteria_NZ_CP059738_461_length_2845_cov_2.832616||full	0.500	0.160	0.500	dsDNAphage	2344	0	50.000	0.000
Prophage_NZ_CP059738_516_length_2699_cov_2.657716||full	0.993	1.000	1.000	ssDNA	2602	0	80.000	0.000
Bacteria_NZ_CP059738_567_length_2575_cov_2.050000||full	0.633	0.293	0.633	dsDNAphage	2574	0	66.700	0.000
Prophage_NZ_CP057782_343_length_4410_cov_4.024569||full	1.000	0.687	1.000	dsDNAphage	4409	5	100.000	0.000
Prophage_NZ_CP057782_345_length_4403_cov_3.555658||full	1.000	0.667	1.000	dsDNAphage	4403	3	77.800	0.000
Prophage_NZ_CP057782_369_length_4139_cov_4.264936||full	0.907	0.040	0.907	dsDNAphage	4081	0	62.500	25.000
Prophage_NZ_CP057782_374_length_4113_cov_3.799901||full	1.000	0.993	1.000	dsDNAphage	3953	2	100.000	0.000
Prophage_NZ_CP057782_414_length_3791_cov_5.012313||full	1.000	0.960	1.000	dsDNAphage	3325	5	100.000	0.000
Bacteria_NZ_CP057782_441_length_3533_cov_3.139735||full	0.700	0.293	0.700	dsDNAphage	3531	0	60.000	0.000
Prophage_NZ_CP057782_452_length_3402_cov_4.405139||full	0.547	0.033	0.547	dsDNAphage	3400	0	60.000	20.000
Bacteria_NZ_CP057782_459_length_3350_cov_2.761760||full	0.767	0.073	0.767	dsDNAphage	3349	0	50.000	0.000
Prophage_NZ_CP057782_477_length_3213_cov_4.897403||full	0.980	0.000	0.980	dsDNAphage	3194	2	66.700	33.300
Prophage_NZ_CP057782_485_length_3115_cov_5.339216||full	0.960	0.953	0.960	dsDNAphage	3015	4	80.000	0.000
Prophage_NZ_CP057782_486_length_3107_cov_3.457733||full	0.667	0.827	0.827	ssDNA	2194	0	100.000	0.000
Bacteria_NZ_CP057782_492_length_3040_cov_2.916918||full	0.760	0.033	0.760	dsDNAphage	3038	1	25.000	0.000
Bacteria_NZ_CP057782_521_length_2873_cov_3.236693||full	0.867	0.927	0.927	ssDNA	2870	0	66.700	0.000
Prophage_NZ_CP057782_524_length_2856_cov_2.830061||full	0.953	0.847	0.953	dsDNAphage	2854	1	66.700	0.000
Bacteria_NZ_CP057782_560_length_2601_cov_3.842498||full	1.000	0.953	1.000	dsDNAphage	2578	1	100.000	0.000
Bacteria_NZ_CP057782_597_length_2429_cov_2.964195||full	0.393	0.767	0.767	ssDNA	2405	0	50.000	0.000
Prophage_NZ_CP057782_649_length_2086_cov_2.972427||full	0.620	0.587	0.620	dsDNAphage	718	1	50.000	0.000
Bacteria_NZ_CP057782_658_length_2034_cov_3.767054||full	0.760	0.160	0.760	dsDNAphage	1726	1	50.000	0.000
Bacteria_NZ_CP057782_661_length_1998_cov_2.721565||full	0.547	0.993	0.993	ssDNA	1995	0	66.700	0.000
Bacteria_NZ_CP057782_666_length_1962_cov_3.897745||full	0.660	0.033	0.660	dsDNAphage	1907	0	66.700	33.300
Bacteria_NZ_CP057782_682_length_1868_cov_4.100386||full	0.967	1.000	1.000	ssDNA	1866	0	50.000	0.000
Bacteria_NZ_CP057782_711_length_1670_cov_3.740557||full	0.540	0.207	0.540	dsDNAphage	1555	0	66.700	0.000
Bacteria_NZ_CP057782_712_length_1656_cov_3.284197||full	0.987	0.987	0.987	dsDNAphage	1630	0	50.000	0.000
Bacteria_NZ_CP057782_762_length_1363_cov_2.944954||full	0.687	1.000	1.000	ssDNA	1300	0	50.000	0.000
Bacteria_NZ_CP057782_773_length_1296_cov_2.008864||full	0.667	0.913	0.913	ssDNA	1153	0	50.000	0.000
Prophage_NZ_CP057782_777_length_1257_cov_3.773710||full	0.987	1.000	1.000	ssDNA	1255	0	66.700	0.000
Bacteria_NZ_CP057782_785_length_1220_cov_1.834335||full	0.887	0.987	0.987	ssDNA	1218	0	33.300	0.000
Bacteria_NZ_CP058259_19_length_40064_cov_5.941688||0_partial	0.827	0.007	0.827	dsDNAphage	11719	1	20.000	25.000
Bacteria_NZ_CP058349_210_length_6849_cov_3.397704||full	0.907	0.013	0.907	dsDNAphage	6847	1	50.000	25.000
Bacteria_NZ_CP058349_276_length_5181_cov_5.501756||full	0.713	0.027	0.713	dsDNAphage	5178	0	40.000	10.000
Bacteria_NZ_CP058349_351_length_3342_cov_3.923639||full	0.533	0.067	0.533	dsDNAphage	3210	0	50.000	25.000
Bacteria_NZ_CP058349_394_length_2596_cov_4.560016||full	0.700	0.827	0.827	ssDNA	2593	0	50.000	0.000
Bacteria_NZ_CP058349_447_length_1841_cov_2.923852||full	0.707	0.933	0.933	ssDNA	1744	0	100.000	0.000
Bacteria_NZ_CP058349_452_length_1754_cov_3.359623||full	0.947	0.993	0.993	ssDNA	1552	0	100.000	0.000
Bacteria_NZ_CP058556_189_length_3585_cov_3.600567||full	0.613	0.013	0.613	dsDNAphage	3549	1	25.000	0.000
Bacteria_NZ_CP058556_223_length_3365_cov_4.124169||full	0.760	0.233	0.760	dsDNAphage	3225	0	40.000	0.000
Bacteria_NZ_CP058556_321_length_2936_cov_3.108643||full	0.707	0.227	0.707	dsDNAphage	2936	0	66.700	0.000
Bacteria_NZ_CP058556_418_length_2675_cov_3.065649||full	0.993	0.973	0.993	dsDNAphage	2672	4	100.000	0.000
Bacteria_NZ_CP058556_444_length_2590_cov_2.459172||full	0.773	0.780	0.780	ssDNA	2339	0	66.700	0.000
Bacteria_NZ_CP058556_470_length_2536_cov_1.885933||full	0.773	0.260	0.773	dsDNAphage	2535	0	33.300	0.000
Bacteria_NZ_CP058556_516_length_2428_cov_2.590813||full	0.707	0.240	0.707	dsDNAphage	2425	1	33.300	0.000
Bacteria_NZ_CP058556_564_length_2350_cov_2.392157||full	0.900	0.040	0.900	dsDNAphage	2350	1	25.000	0.000
Bacteria_NZ_CP058556_567_length_2338_cov_2.977661||full	0.827	0.633	0.827	dsDNAphage	2337	3	60.000	0.000
Bacteria_NZ_CP058556_606_length_2254_cov_2.817190||full	0.820	0.353	0.820	dsDNAphage	2251	0	66.700	0.000
Bacteria_NZ_CP058556_630_length_2204_cov_2.697068||full	0.547	0.313	0.547	dsDNAphage	2202	0	33.300	0.000
