seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP061801_61_length_3837_cov_3.054733||full	0.967	0.847	0.967	dsDNAphage	3836	3	66.700	0.000
Bacteria_NZ_CP061801_84_length_3532_cov_2.762439||full	0.833	0.440	0.833	dsDNAphage	3286	0	33.300	0.000
Bacteria_NZ_CP061801_121_length_3214_cov_2.382083||full	0.880	0.707	0.880	dsDNAphage	3212	0	66.700	0.000
Bacteria_NZ_CP061801_134_length_3103_cov_2.054462||full	0.673	0.740	0.740	ssDNA	3006	0	66.700	0.000
Bacteria_NZ_CP061801_148_length_2998_cov_1.843697||full	0.907	0.420	0.907	dsDNAphage	2995	0	71.400	0.000
Bacteria_NZ_CP061801_184_length_2753_cov_2.732024||full	0.960	0.973	0.973	ssDNA	2300	0	57.100	0.000
Bacteria_NZ_CP061801_203_length_2656_cov_2.333718||full	0.947	0.073	0.947	dsDNAphage	2656	1	50.000	16.700
Bacteria_NZ_CP061801_212_length_2604_cov_2.418203||full	1.000	0.840	1.000	dsDNAphage	2602	1	25.000	0.000
Bacteria_NZ_CP061801_216_length_2588_cov_2.472167||full	0.993	1.000	1.000	ssDNA	2365	0	100.000	0.000
Bacteria_NZ_CP061801_225_length_2558_cov_2.048342||full	0.567	0.833	0.833	ssDNA	2507	0	33.300	0.000
Bacteria_NZ_CP061801_230_length_2539_cov_1.995169||full	0.860	0.147	0.860	dsDNAphage	2536	0	33.300	0.000
Bacteria_NZ_CP061801_254_length_2446_cov_2.465077||full	0.540	0.760	0.760	ssDNA	2445	0	25.000	0.000
Bacteria_NZ_CP061801_260_length_2438_cov_1.908938||full	0.693	0.967	0.967	ssDNA	2229	0	50.000	0.000
Bacteria_NZ_CP061801_264_length_2431_cov_1.997896||full	0.860	0.153	0.860	dsDNAphage	2206	0	60.000	20.000
Bacteria_NZ_CP061801_268_length_2422_cov_1.798479||full	0.500	0.360	0.500	dsDNAphage	2420	0	66.700	0.000
Bacteria_NZ_CP061801_322_length_2262_cov_2.092886||full	0.707	0.933	0.933	ssDNA	1833	0	33.300	0.000
Bacteria_NZ_CP061801_341_length_2210_cov_1.765661||full	0.820	0.993	0.993	ssDNA	2195	0	50.000	0.000
Bacteria_NZ_CP061801_355_length_2174_cov_3.177914||full	0.967	0.980	0.980	ssDNA	2048	0	75.000	0.000
Bacteria_NZ_CP061801_362_length_2156_cov_2.330795||full	1.000	0.987	1.000	dsDNAphage	2122	3	100.000	0.000
Bacteria_NZ_CP061801_413_length_2033_cov_2.945399||full	0.827	0.980	0.980	ssDNA	1767	0	33.300	0.000
Bacteria_NZ_CP061801_418_length_2017_cov_1.914373||full	0.900	0.327	0.900	dsDNAphage	2015	0	60.000	0.000
Bacteria_NZ_CP061801_430_length_1982_cov_3.084587||full	0.507	0.873	0.873	ssDNA	1980	0	33.300	0.000
Bacteria_NZ_CP061801_434_length_1970_cov_2.707572||full	0.687	0.833	0.833	ssDNA	1968	0	25.000	0.000
Bacteria_NZ_CP061801_460_length_1914_cov_2.413663||full	0.653	0.853	0.853	ssDNA	1595	0	50.000	0.000
Bacteria_NZ_CP061801_463_length_1911_cov_2.150323||full	1.000	0.993	1.000	dsDNAphage	1910	1	75.000	0.000
Bacteria_NZ_CP061801_496_length_1856_cov_1.959467||full	0.540	0.120	0.540	dsDNAphage	1551	0	50.000	0.000
Bacteria_NZ_CP061801_499_length_1853_cov_2.585095||full	0.667	0.980	0.980	ssDNA	1624	0	50.000	0.000
Bacteria_NZ_CP061801_507_length_1839_cov_2.426570||full	0.460	1.000	1.000	ssDNA	1837	0	66.700	0.000
Bacteria_NZ_CP061801_571_length_1720_cov_2.549550||full	0.993	0.980	0.993	dsDNAphage	1698	1	50.000	0.000
Bacteria_NZ_CP061801_581_length_1701_cov_2.315310||full	1.000	1.000	1.000	dsDNAphage	1699	0	100.000	0.000
Bacteria_NZ_CP061801_600_length_1677_cov_2.593095||full	0.773	0.247	0.773	dsDNAphage	1675	0	80.000	20.000
Bacteria_NZ_CP061801_624_length_1652_cov_1.694427||full	0.987	0.993	0.993	ssDNA	1652	0	100.000	0.000
Bacteria_NZ_CP061801_702_length_1554_cov_2.811875||full	0.640	0.960	0.960	ssDNA	1411	0	50.000	0.000
Bacteria_NZ_CP061801_707_length_1544_cov_2.132304||full	0.160	0.807	0.807	ssDNA	1408	0	50.000	0.000
Bacteria_NZ_CP061801_713_length_1537_cov_2.511471||full	0.993	1.000	1.000	ssDNA	1537	0	66.700	0.000
Bacteria_NZ_CP061801_770_length_1441_cov_1.443723||full	0.947	0.907	0.947	dsDNAphage	1355	1	33.300	0.000
Bacteria_NZ_CP061801_772_length_1437_cov_2.475398||full	0.167	1.000	1.000	ssDNA	1209	0	50.000	0.000
Bacteria_NZ_CP061801_788_length_1423_cov_1.858918||full	0.353	1.000	1.000	ssDNA	1323	0	50.000	0.000
Bacteria_NZ_CP061801_811_length_1390_cov_3.200749||full	0.913	1.000	1.000	ssDNA	1388	0	66.700	0.000
Bacteria_NZ_CP061801_849_length_1330_cov_2.303529||full	0.533	1.000	1.000	ssDNA	1230	0	100.000	0.000
Bacteria_NZ_CP061801_851_length_1328_cov_13.604085||full	0.620	1.000	1.000	ssDNA	847	0	50.000	0.000
Bacteria_NZ_CP061801_879_length_1280_cov_1.819592||full	0.973	0.993	0.993	ssDNA	974	0	100.000	0.000
Bacteria_NZ_CP061801_900_length_1257_cov_18.465890||full	0.940	1.000	1.000	ssDNA	1181	0	100.000	0.000
Bacteria_NZ_CP061801_921_length_1234_cov_2.360475||full	0.967	0.987	0.987	ssDNA	1230	0	100.000	0.000
Bacteria_NZ_CP061801_990_length_1145_cov_2.170642||full	0.413	0.920	0.920	ssDNA	997	0	50.000	0.000
Bacteria_NZ_CP061801_1038_length_1087_cov_2.272287||full	0.447	0.980	0.980	ssDNA	883	0	50.000	0.000
Bacteria_NZ_CP061801_1117_length_1012_cov_2.243469||full	0.833	0.993	0.993	ssDNA	962	0	50.000	0.000
Bacteria_NZ_CP062122_4_length_3394_cov_7.398023||full	0.693	0.667	0.693	dsDNAphage	3246	0	50.000	0.000
Bacteria_NZ_CP062122_6_length_3168_cov_2.554449||full	0.900	0.360	0.900	dsDNAphage	3152	1	25.000	0.000
Bacteria_NZ_CP062122_13_length_2852_cov_1.651055||full	0.687	0.780	0.780	ssDNA	2803	0	50.000	0.000
Bacteria_NZ_CP062122_14_length_2846_cov_2.040487||full	0.960	0.100	0.960	dsDNAphage	2693	0	37.500	12.500
Bacteria_NZ_CP062122_64_length_2108_cov_2.337068||full	0.527	0.080	0.527	dsDNAphage	2107	0	20.000	0.000
Bacteria_NZ_CP062122_79_length_2049_cov_2.471414||full	0.567	0.313	0.567	dsDNAphage	2046	0	66.700	0.000
Bacteria_NZ_CP062122_102_length_1935_cov_1.642021||full	0.887	0.473	0.887	dsDNAphage	1707	0	100.000	0.000
Bacteria_NZ_CP062122_113_length_1884_cov_4.089666||full	0.347	0.920	0.920	ssDNA	1697	0	50.000	0.000
Bacteria_NZ_CP062122_115_length_1878_cov_2.136588||full	0.947	0.447	0.947	dsDNAphage	1834	1	33.300	0.000
Bacteria_NZ_CP062122_168_length_1694_cov_1.641855||full	0.967	0.480	0.967	dsDNAphage	1679	0	50.000	0.000
Bacteria_NZ_CP062122_198_length_1625_cov_1.727389||full	0.993	0.613	0.993	dsDNAphage	1527	1	50.000	0.000
Bacteria_NZ_CP062122_284_length_1467_cov_2.333569||full	0.747	0.807	0.807	ssDNA	1467	0	33.300	0.000
Bacteria_NZ_CP062122_286_length_1466_cov_1.690999||full	0.927	0.767	0.927	dsDNAphage	1466	1	50.000	0.000
Bacteria_NZ_CP062122_325_length_1404_cov_1.458117||full	0.847	0.033	0.847	dsDNAphage	1403	0	25.000	0.000
Bacteria_NZ_CP062122_387_length_1294_cov_1.550444||full	0.547	0.247	0.547	dsDNAphage	1262	0	50.000	0.000
Bacteria_NZ_CP062122_527_length_1128_cov_1.813607||full	0.633	0.993	0.993	ssDNA	1107	0	33.300	0.000
Bacteria_NZ_CP062122_638_length_1024_cov_1.884417||full	0.960	0.387	0.960	dsDNAphage	1020	2	66.700	0.000
Bacteria_NZ_CP062156_4_length_4931_cov_2.314397||full	0.533	0.353	0.533	dsDNAphage	4908	0	33.300	0.000
Bacteria_NZ_CP062156_96_length_2059_cov_2.194611||full	0.640	0.140	0.640	dsDNAphage	2056	0	33.300	0.000
Bacteria_NZ_CP062156_106_length_2035_cov_1.505556||full	0.847	0.507	0.847	dsDNAphage	1992	0	100.000	0.000
Bacteria_NZ_CP062156_115_length_1972_cov_2.374544||full	0.593	0.227	0.593	dsDNAphage	1972	0	75.000	0.000
Bacteria_NZ_CP062156_186_length_1705_cov_1.093939||full	0.547	0.447	0.547	dsDNAphage	1678	0	50.000	0.000
Bacteria_NZ_CP062156_248_length_1504_cov_1.514148||full	0.667	0.300	0.667	dsDNAphage	1502	0	25.000	0.000
Bacteria_NZ_CP062156_312_length_1377_cov_2.368381||full	0.553	0.060	0.553	dsDNAphage	1374	0	66.700	33.300
Bacteria_NZ_CP062156_325_length_1354_cov_1.737490||full	0.680	0.213	0.680	dsDNAphage	1354	0	33.300	0.000
Bacteria_NZ_CP062156_391_length_1227_cov_1.540956||full	0.960	0.833	0.960	dsDNAphage	1082	0	100.000	0.000
Bacteria_NZ_CP062156_394_length_1221_cov_2.081475||full	0.600	0.280	0.600	dsDNAphage	1217	0	33.300	0.000
Bacteria_NZ_CP062156_397_length_1220_cov_1.415451||full	0.887	0.273	0.887	dsDNAphage	1132	3	100.000	0.000
Bacteria_NZ_CP062156_415_length_1175_cov_1.888393||full	0.907	0.513	0.907	dsDNAphage	1171	1	33.300	0.000
Bacteria_NZ_CP062156_451_length_1111_cov_1.691288||full	0.693	0.280	0.693	dsDNAphage	1006	0	100.000	0.000
Bacteria_NZ_CP062156_463_length_1101_cov_2.393881||full	0.847	0.233	0.847	dsDNAphage	1098	0	50.000	25.000
Bacteria_NZ_CP062156_503_length_1043_cov_1.729757||full	0.940	0.473	0.940	dsDNAphage	554	0	50.000	0.000
Bacteria_NZ_CP062235_40_length_18814_cov_4.469801||full	0.827	0.000	0.827	dsDNAphage	18770	2	20.800	29.200
Bacteria_NZ_CP062235_91_length_12885_cov_4.591348||full	0.833	0.033	0.833	dsDNAphage	12695	1	44.400	0.000
Bacteria_NZ_CP051218_1112_length_1138_cov_1.434903||full	0.620	0.967	0.967	ssDNA	1056	0	50.000	0.000
Bacteria_NZ_CP051218_1120_length_1125_cov_2.002804||full	0.873	0.813	0.873	dsDNAphage	1102	0	25.000	0.000
Bacteria_NZ_CP051218_1125_length_1120_cov_1.966197||full	0.800	1.000	1.000	ssDNA	792	0	50.000	0.000
Bacteria_NZ_CP051218_1178_length_1069_cov_2.673570||full	0.613	0.980	0.980	ssDNA	947	0	50.000	0.000
Bacteria_NZ_CP051218_1244_length_1010_cov_2.190576||full	0.760	1.000	1.000	ssDNA	950	0	100.000	0.000
Bacteria_NZ_CP051857_11_length_82627_cov_5.907220||full	0.900	0.000	0.900	dsDNAphage	73239	3	27.300	20.200
Bacteria_NZ_CP051857_13_length_74412_cov_6.219616||full	0.773	0.000	0.773	dsDNAphage	72762	11	25.800	25.800
Bacteria_NZ_CP051857_19_length_61228_cov_5.850424||0_partial	0.887	0.000	0.887	dsDNAphage	22689	8	39.400	33.300
Bacteria_NZ_CP052135_51_length_4848_cov_3.083455||full	0.773	0.073	0.773	dsDNAphage	4326	0	28.600	0.000
Bacteria_NZ_CP052135_100_length_3922_cov_2.380915||full	0.520	0.727	0.727	ssDNA	3919	0	66.700	0.000
Bacteria_NZ_CP052135_129_length_3541_cov_2.948365||full	0.627	0.780	0.780	ssDNA	3308	0	100.000	0.000
Bacteria_NZ_CP052135_139_length_3438_cov_2.593852||full	0.680	0.087	0.680	dsDNAphage	3437	0	66.700	16.700
Bacteria_NZ_CP052135_179_length_3011_cov_3.257442||full	0.373	0.600	0.600	ssDNA	3009	0	33.300	0.000
Bacteria_NZ_CP052135_206_length_2789_cov_2.132407||full	0.500	0.033	0.500	dsDNAphage	2788	0	40.000	20.000
Bacteria_NZ_CP052135_230_length_2677_cov_3.639588||full	0.667	0.087	0.667	dsDNAphage	2609	0	40.000	0.000
Bacteria_NZ_CP052135_231_length_2677_cov_3.429062||full	0.307	0.580	0.580	ssDNA	2596	0	33.300	0.000
Bacteria_NZ_CP052135_293_length_2369_cov_2.898012||full	0.453	0.773	0.773	ssDNA	2093	0	33.300	0.000
Bacteria_NZ_CP052135_337_length_2213_cov_1.970343||full	0.627	0.113	0.627	dsDNAphage	2158	0	75.000	25.000
Bacteria_NZ_CP052135_404_length_1991_cov_3.174587||full	0.973	0.167	0.973	dsDNAphage	1990	0	50.000	0.000
Bacteria_NZ_CP052135_424_length_1916_cov_2.636754||full	0.860	0.993	0.993	ssDNA	1914	0	100.000	0.000
Bacteria_NZ_CP052135_435_length_1874_cov_2.648708||full	0.660	0.947	0.947	ssDNA	1872	0	33.300	0.000
Bacteria_NZ_CP052135_474_length_1743_cov_3.274289||full	0.640	0.880	0.880	ssDNA	1499	0	33.300	0.000
Bacteria_NZ_CP052135_476_length_1734_cov_1.762954||full	0.593	0.027	0.593	dsDNAphage	1731	0	66.700	33.300
Bacteria_NZ_CP052135_495_length_1699_cov_2.386253||full	0.760	0.927	0.927	ssDNA	1697	0	25.000	0.000
Bacteria_NZ_CP052135_531_length_1622_cov_1.976388||full	0.573	0.980	0.980	ssDNA	1414	0	50.000	0.000
Bacteria_NZ_CP052135_535_length_1611_cov_3.244216||full	0.207	0.947	0.947	ssDNA	1608	0	33.300	0.000
Bacteria_NZ_CP052135_544_length_1589_cov_2.196871||full	0.533	0.120	0.533	dsDNAphage	1587	0	33.300	0.000
Bacteria_NZ_CP052135_577_length_1512_cov_2.611531||full	0.653	0.927	0.927	ssDNA	1507	0	50.000	0.000
Bacteria_NZ_CP052135_579_length_1509_cov_1.573590||full	0.493	0.993	0.993	ssDNA	1507	0	33.300	0.000
Bacteria_NZ_CP052135_582_length_1503_cov_3.372928||full	0.693	0.980	0.980	ssDNA	1468	0	25.000	0.000
Bacteria_NZ_CP052135_650_length_1359_cov_4.089724||full	0.853	0.993	0.993	ssDNA	794	0	50.000	0.000
Bacteria_NZ_CP052135_670_length_1317_cov_2.702853||full	0.773	1.000	1.000	ssDNA	844	0	50.000	0.000
Bacteria_NZ_CP052135_680_length_1301_cov_2.491172||full	0.420	0.973	0.973	ssDNA	1063	0	50.000	0.000
Bacteria_NZ_CP052135_727_length_1188_cov_2.187996||full	0.520	0.173	0.520	dsDNAphage	1185	0	33.300	0.000
Bacteria_NZ_CP053109_4_length_1619_cov_4.643862||full	0.673	0.113	0.673	dsDNAphage	1182	0	66.700	33.300
Bacteria_NZ_CP053189_2_length_3841_cov_1.784469||full	0.653	0.300	0.653	dsDNAphage	3474	0	50.000	0.000
Bacteria_NZ_CP053189_40_length_2322_cov_1.789590||full	0.980	0.487	0.980	dsDNAphage	2319	2	66.700	0.000
Bacteria_NZ_CP053189_49_length_2201_cov_2.649115||full	0.753	0.360	0.753	dsDNAphage	2199	0	20.000	0.000
Bacteria_NZ_CP053189_205_length_1601_cov_1.734799||full	0.753	0.320	0.753	dsDNAphage	1600	0	25.000	0.000
Bacteria_NZ_CP053189_242_length_1534_cov_1.352941||full	0.893	0.360	0.893	dsDNAphage	1483	0	25.000	0.000
Bacteria_NZ_CP053189_358_length_1348_cov_2.679041||full	0.587	0.307	0.587	dsDNAphage	1325	0	50.000	0.000
Bacteria_NZ_CP053189_414_length_1264_cov_1.358147||full	0.680	0.160	0.680	dsDNAphage	1264	0	33.300	0.000
Bacteria_NZ_CP053189_525_length_1131_cov_1.377323||full	0.533	0.507	0.533	dsDNAphage	1044	0	50.000	0.000
Bacteria_NZ_CP053189_611_length_1046_cov_1.481332||full	0.720	0.440	0.720	dsDNAphage	807	0	50.000	0.000
Bacteria_NZ_CP053609_154_length_6630_cov_4.064791||full	0.827	0.033	0.827	dsDNAphage	5834	1	42.900	14.300
Bacteria_NZ_CP053609_184_length_6107_cov_3.945638||full	0.987	0.527	0.987	dsDNAphage	5882	1	50.000	0.000
Bacteria_NZ_CP053609_200_length_5685_cov_3.751510||full	0.973	0.467	0.973	dsDNAphage	5683	2	62.500	0.000
Bacteria_NZ_CP053609_241_length_4666_cov_3.296682||full	0.973	0.080	0.973	dsDNAphage	4665	4	83.300	16.700
Bacteria_NZ_CP053609_254_length_4366_cov_3.924379||full	1.000	0.633	1.000	dsDNAphage	4303	7	90.000	0.000
Bacteria_NZ_CP053609_300_length_3583_cov_4.281179||full	0.993	0.933	0.993	dsDNAphage	3580	1	100.000	0.000
Bacteria_NZ_CP053609_305_length_3512_cov_3.329187||full	0.647	0.113	0.647	dsDNAphage	3497	0	40.000	10.000
Bacteria_NZ_CP053609_415_length_1966_cov_3.219257||full	0.640	0.080	0.640	dsDNAphage	1940	0	33.300	0.000
Bacteria_NZ_CP053609_450_length_1613_cov_3.048139||full	0.660	0.360	0.660	dsDNAphage	1592	0	50.000	0.000
Bacteria_NZ_CP053609_461_length_1462_cov_3.742715||full	0.760	0.387	0.760	dsDNAphage	1456	0	25.000	0.000
Bacteria_NZ_CP053609_476_length_1323_cov_10.321767||full	0.853	1.000	1.000	ssDNA	1238	0	100.000	0.000
Bacteria_NZ_CP053609_487_length_1250_cov_3.478661||full	0.967	0.827	0.967	dsDNAphage	1057	1	66.700	0.000
Bacteria_NZ_CP053611_12_length_1322_cov_41.366219||full	0.853	1.000	1.000	ssDNA	1238	0	100.000	0.000
Bacteria_NZ_CP053642_16_length_58156_cov_8.306965||0_partial	0.947	0.053	0.947	dsDNAphage	14172	1	32.000	12.000
Bacteria_NZ_CP053660_17_length_1754_cov_1.381401||full	0.707	0.133	0.707	dsDNAphage	1751	0	33.300	0.000
Bacteria_NZ_CP053660_64_length_1383_cov_1.852410||full	0.733	0.067	0.733	dsDNAphage	1381	0	33.300	0.000
Bacteria_NZ_CP053660_92_length_1247_cov_1.497483||full	0.580	0.307	0.580	dsDNAphage	1244	0	33.300	0.000
Bacteria_NZ_CP053660_120_length_1094_cov_1.475457||full	0.760	0.147	0.760	dsDNAphage	1091	0	33.300	0.000
Bacteria_NZ_CP053688_65_length_22520_cov_4.443623||full	0.993	0.027	0.993	dsDNAphage	22456	10	54.500	3.000
Bacteria_NZ_CP053688_67_length_22111_cov_5.087006||0_partial	0.813	0.000	0.813	dsDNAphage	13565	1	30.000	25.000
Bacteria_NZ_CP053688_86_length_18755_cov_4.770695||full	0.987	0.000	0.987	dsDNAphage	18754	2	44.000	8.000
Prophage_NZ_CP053688_125_length_14801_cov_5.008070||full	1.000	0.020	1.000	dsDNAphage	14798	4	60.900	4.300
Bacteria_NZ_CP053688_149_length_12564_cov_4.462227||full	0.920	0.000	0.920	dsDNAphage	12560	1	21.100	15.800
Prophage_NZ_CP053688_172_length_10514_cov_4.546611||full	0.980	0.067	0.980	dsDNAphage	10380	5	66.700	5.600
Bacteria_NZ_CP053688_186_length_9120_cov_4.639823||full	1.000	0.240	1.000	dsDNAphage	8993	4	80.000	0.000
Prophage_NZ_CP053688_190_length_8916_cov_5.192529||full	0.820	0.000	0.820	dsDNAphage	8565	1	46.200	15.400
Bacteria_NZ_CP053688_267_length_4819_cov_5.187657||full	0.993	0.860	0.993	dsDNAphage	4735	1	100.000	0.000
Bacteria_NZ_CP053688_272_length_4425_cov_4.287872||full	0.747	0.573	0.747	dsDNAphage	4272	0	44.400	0.000
Prophage_NZ_CP053688_278_length_4226_cov_5.536802||full	0.800	0.067	0.800	dsDNAphage	4069	0	36.400	9.100
Bacteria_NZ_CP053688_287_length_3938_cov_5.103013||full	0.920	0.580	0.920	dsDNAphage	3517	0	100.000	0.000
Bacteria_NZ_CP053688_311_length_3245_cov_5.025705||full	0.767	0.027	0.767	dsDNAphage	2977	0	33.300	16.700
Prophage_NZ_CP053688_327_length_2643_cov_6.347372||full	0.720	0.107	0.720	dsDNAphage	2600	0	50.000	0.000
Bacteria_NZ_CP053688_333_length_2497_cov_3.523342||full	0.387	0.980	0.980	ssDNA	2497	0	20.000	0.000
Bacteria_NZ_CP053688_356_length_1984_cov_3.062727||full	0.927	0.287	0.927	dsDNAphage	1864	0	75.000	0.000
Bacteria_NZ_CP053688_361_length_1909_cov_2.784790||full	0.427	0.733	0.733	ssDNA	1775	0	50.000	0.000
Bacteria_NZ_CP053688_401_length_1038_cov_5.063072||full	0.287	0.800	0.800	ssDNA	800	0	50.000	0.000
Bacteria_NZ_CP053697_30_length_17163_cov_4.109481||full	0.800	0.000	0.800	dsDNAphage	17161	4	21.100	31.600
Bacteria_NZ_CP053697_190_length_7480_cov_4.292391||full	0.833	0.353	0.833	dsDNAphage	7479	0	57.100	0.000
Bacteria_NZ_CP053697_206_length_7134_cov_4.242125||full	0.927	0.027	0.927	dsDNAphage	7133	1	25.000	0.000
Bacteria_NZ_CP053697_282_length_5349_cov_4.779184||full	0.800	0.033	0.800	dsDNAphage	5345	0	33.300	11.100
Bacteria_NZ_CP053697_288_length_5222_cov_3.536482||full	0.547	0.000	0.547	dsDNAphage	5052	0	20.000	0.000
Bacteria_NZ_CP053697_343_length_4442_cov_4.176430||full	0.787	0.307	0.787	dsDNAphage	4442	0	20.000	0.000
Bacteria_NZ_CP053697_560_length_2132_cov_4.442465||full	0.553	0.233	0.553	dsDNAphage	1980	0	66.700	0.000
Bacteria_NZ_CP053697_635_length_1540_cov_3.035690||full	0.500	0.767	0.767	ssDNA	1475	0	33.300	0.000
Bacteria_NZ_CP053697_659_length_1338_cov_3.755261||full	0.493	0.800	0.800	ssDNA	1335	0	33.300	0.000
Bacteria_NZ_CP053707_31_length_2449_cov_2.545948||full	0.653	0.107	0.653	dsDNAphage	2050	1	50.000	0.000
Bacteria_NZ_CP053707_81_length_2030_cov_1.844557||full	0.920	0.660	0.920	dsDNAphage	1148	0	50.000	0.000
Bacteria_NZ_CP053707_129_length_1788_cov_2.377380||full	0.313	0.540	0.540	ssDNA	1773	0	50.000	0.000
Bacteria_NZ_CP053707_203_length_1509_cov_1.481431||full	0.507	0.087	0.507	dsDNAphage	1508	0	33.300	0.000
Bacteria_NZ_CP053707_238_length_1438_cov_1.331164||full	0.520	0.260	0.520	dsDNAphage	1434	0	25.000	0.000
Bacteria_NZ_CP053707_253_length_1406_cov_1.862324||full	0.740	0.140	0.740	dsDNAphage	1404	0	33.300	0.000
Bacteria_NZ_CP053707_335_length_1242_cov_3.162595||full	0.527	0.160	0.527	dsDNAphage	1240	0	33.300	0.000
Bacteria_NZ_CP053707_405_length_1137_cov_1.171904||full	0.520	0.220	0.520	dsDNAphage	1135	0	66.700	0.000
Bacteria_NZ_CP053707_428_length_1100_cov_1.574163||full	0.573	0.300	0.573	dsDNAphage	1099	0	33.300	0.000
Bacteria_NZ_CP053707_464_length_1058_cov_1.974078||full	0.920	0.593	0.920	dsDNAphage	890	0	100.000	0.000
Bacteria_NZ_CP053746_60_length_3010_cov_2.948562||full	1.000	0.973	1.000	dsDNAphage	3002	4	83.300	0.000
Bacteria_NZ_CP053746_71_length_2935_cov_2.190972||full	0.993	0.947	0.993	dsDNAphage	2860	1	60.000	0.000
Bacteria_NZ_CP053746_316_length_1976_cov_2.320666||full	0.713	0.100	0.713	dsDNAphage	1886	1	33.300	0.000
Bacteria_NZ_CP053746_320_length_1971_cov_2.854384||full	0.260	0.953	0.953	ssDNA	1606	0	50.000	0.000
Bacteria_NZ_CP053746_354_length_1885_cov_2.437705||full	0.773	0.680	0.773	dsDNAphage	1814	0	100.000	0.000
Bacteria_NZ_CP053746_369_length_1860_cov_2.079224||full	0.707	0.273	0.707	dsDNAphage	1857	0	50.000	0.000
Bacteria_NZ_CP053746_375_length_1851_cov_2.621938||full	0.627	0.233	0.627	dsDNAphage	1647	0	50.000	0.000
Bacteria_NZ_CP053746_376_length_1851_cov_2.221047||full	0.753	0.680	0.753	dsDNAphage	1850	0	33.300	0.000
Bacteria_NZ_CP053746_402_length_1797_cov_1.353617||full	0.387	0.960	0.960	ssDNA	1561	0	50.000	0.000
Bacteria_NZ_CP053746_427_length_1762_cov_2.046866||full	0.853	0.773	0.853	dsDNAphage	1762	0	25.000	0.000
Bacteria_NZ_CP053746_592_length_1512_cov_1.453672||full	0.487	0.873	0.873	ssDNA	1043	0	50.000	0.000
Bacteria_NZ_CP053746_649_length_1451_cov_2.621060||full	0.993	0.980	0.993	dsDNAphage	1450	1	66.700	0.000
Bacteria_NZ_CP053746_668_length_1432_cov_2.047930||full	0.473	0.940	0.940	ssDNA	1428	0	33.300	0.000
Bacteria_NZ_CP053746_745_length_1337_cov_1.579563||full	0.727	0.960	0.960	ssDNA	1240	0	100.000	0.000
Bacteria_NZ_CP053746_793_length_1265_cov_1.353719||full	0.720	0.693	0.720	dsDNAphage	1140	0	50.000	0.000
Bacteria_NZ_CP053746_798_length_1259_cov_2.004983||full	0.860	0.680	0.860	dsDNAphage	1167	0	33.300	0.000
Bacteria_NZ_CP053746_888_length_1159_cov_1.397645||full	0.547	0.993	0.993	ssDNA	1157	0	33.300	0.000
Bacteria_NZ_CP053746_917_length_1128_cov_1.455732||full	0.927	0.827	0.927	dsDNAphage	917	0	33.300	0.000
Bacteria_NZ_CP053746_930_length_1113_cov_1.847826||full	0.407	0.827	0.827	ssDNA	976	0	50.000	0.000
Bacteria_NZ_CP053746_962_length_1081_cov_1.979532||full	0.673	0.973	0.973	ssDNA	666	0	50.000	0.000
Bacteria_NZ_CP053746_996_length_1054_cov_1.083083||full	0.460	0.940	0.940	ssDNA	1026	0	50.000	0.000
Bacteria_NZ_CP053746_1012_length_1042_cov_1.203647||full	0.993	1.000	1.000	ssDNA	964	0	100.000	0.000
Bacteria_NZ_CP053841_55_length_4988_cov_4.446990||full	0.853	0.700	0.853	dsDNAphage	4820	0	50.000	0.000
Bacteria_NZ_CP053841_64_length_4863_cov_3.695715||full	0.540	0.033	0.540	dsDNAphage	4860	0	57.100	14.300
Bacteria_NZ_CP053841_88_length_4248_cov_3.140949||full	0.513	0.033	0.513	dsDNAphage	4246	0	50.000	16.700
Bacteria_NZ_AP021972_919_length_1767_cov_3.252336||lt2gene	nan	nan	nan	dsDNAphage	1767	1	100.000	0.000
Bacteria_NZ_AP021972_1044_length_1449_cov_2.745337||lt2gene	nan	nan	nan	dsDNAphage	1449	2	100.000	0.000
Bacteria_NZ_AP021972_1103_length_1312_cov_2.618138||lt2gene	nan	nan	nan	dsDNAphage	1312	1	100.000	0.000
Bacteria_NZ_AP021972_1136_length_1220_cov_3.602575||lt2gene	nan	nan	nan	dsDNAphage	1220	1	100.000	0.000
Bacteria_NZ_AP021972_1202_length_1077_cov_2.255382||lt2gene	nan	nan	nan	dsDNAphage	1077	1	100.000	0.000
Bacteria_NZ_AP022020_396_length_2412_cov_1.999576||lt2gene	nan	nan	nan	dsDNAphage	2412	1	50.000	0.000
Bacteria_NZ_AP022020_862_length_1528_cov_2.524100||lt2gene	nan	nan	nan	dsDNAphage	1528	1	50.000	0.000
Bacteria_NZ_AP022020_993_length_1360_cov_4.089655||lt2gene	nan	nan	nan	dsDNAphage	1360	1	100.000	0.000
Bacteria_NZ_AP022020_1046_length_1289_cov_2.428687||lt2gene	nan	nan	nan	dsDNAphage	1289	1	100.000	0.000
Bacteria_NZ_AP022057_116_length_2166_cov_2.106585||lt2gene	nan	nan	nan	dsDNAphage	2166	1	50.000	0.000
Bacteria_NZ_AP022057_271_length_1661_cov_2.187422||lt2gene	nan	nan	nan	dsDNAphage	1661	1	50.000	0.000
