seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP059973_722_length_2599_cov_2.768475||full	0.967	0.993	0.993	ssDNA	2509	0	100.000	0.000
Bacteria_NZ_CP059973_732_length_2547_cov_3.008026||full	1.000	1.000	1.000	dsDNAphage	2377	1	60.000	0.000
Bacteria_NZ_CP059973_753_length_2433_cov_3.247267||full	0.840	0.947	0.947	ssDNA	2364	0	33.300	0.000
Bacteria_NZ_CP059973_778_length_2314_cov_2.679504||full	0.833	0.980	0.980	ssDNA	2302	0	75.000	0.000
Bacteria_NZ_CP059973_788_length_2251_cov_2.960838||full	0.933	0.160	0.933	dsDNAphage	2250	2	75.000	25.000
Bacteria_NZ_CP059973_822_length_2149_cov_2.514804||full	0.900	0.973	0.973	ssDNA	2025	0	100.000	0.000
Bacteria_NZ_CP059973_831_length_2110_cov_3.231630||full	0.847	1.000	1.000	ssDNA	2107	0	100.000	0.000
Bacteria_NZ_CP059973_836_length_2096_cov_2.769721||full	0.347	0.747	0.747	ssDNA	1928	0	50.000	0.000
Bacteria_NZ_CP059973_845_length_2070_cov_2.377171||full	0.760	1.000	1.000	ssDNA	2068	0	100.000	0.000
Bacteria_NZ_CP059973_848_length_2066_cov_4.006464||full	0.827	0.933	0.933	ssDNA	2062	0	66.700	0.000
Bacteria_NZ_CP059973_851_length_2060_cov_4.220948||full	0.580	0.893	0.893	ssDNA	1742	0	25.000	0.000
Bacteria_NZ_CP059973_915_length_1830_cov_2.336338||full	0.220	0.587	0.587	ssDNA	1620	0	50.000	0.000
Bacteria_NZ_CP059973_937_length_1786_cov_2.427499||full	0.993	1.000	1.000	ssDNA	1680	0	100.000	0.000
Bacteria_NZ_CP059973_940_length_1780_cov_2.332174||full	0.260	0.993	0.993	ssDNA	1666	0	50.000	0.000
Bacteria_NZ_CP059973_953_length_1738_cov_3.585859||full	0.847	1.000	1.000	ssDNA	1659	0	100.000	0.000
Bacteria_NZ_CP059973_954_length_1730_cov_2.200000||full	0.240	0.887	0.887	ssDNA	1387	0	50.000	0.000
Bacteria_NZ_CP059973_965_length_1686_cov_2.960147||full	0.507	0.933	0.933	ssDNA	1009	0	50.000	0.000
Bacteria_NZ_CP059973_1027_length_1483_cov_5.131653||full	0.533	0.793	0.793	ssDNA	1312	0	50.000	0.000
Bacteria_NZ_CP059973_1095_length_1229_cov_3.042589||full	0.593	0.853	0.853	ssDNA	1022	0	50.000	0.000
Bacteria_NZ_CP060008_143_length_10396_cov_4.081907||full	1.000	0.307	1.000	dsDNAphage	10355	9	75.000	0.000
Bacteria_NZ_CP060008_337_length_5538_cov_4.001277||full	0.773	0.080	0.773	dsDNAphage	5538	0	33.300	0.000
Bacteria_NZ_CP060008_382_length_4710_cov_3.668314||full	0.693	0.573	0.693	dsDNAphage	4709	0	100.000	0.000
Bacteria_NZ_CP060008_492_length_3288_cov_3.359728||full	0.953	0.120	0.953	dsDNAphage	3285	3	62.500	12.500
Bacteria_NZ_CP060008_504_length_3164_cov_3.326150||full	0.993	0.640	0.993	dsDNAphage	3160	5	75.000	0.000
Bacteria_NZ_CP060008_516_length_3024_cov_3.781071||full	0.727	0.393	0.727	dsDNAphage	2911	0	66.700	0.000
Bacteria_NZ_CP060008_521_length_2967_cov_3.649382||full	0.567	0.013	0.567	dsDNAphage	2966	0	28.600	14.300
Bacteria_NZ_CP060008_535_length_2765_cov_2.410701||full	0.560	0.047	0.560	dsDNAphage	2763	0	50.000	25.000
Bacteria_NZ_CP060008_698_length_1420_cov_3.457143||full	0.773	0.300	0.773	dsDNAphage	1218	0	66.700	0.000
Bacteria_NZ_CP060009_259_length_6553_cov_4.368729||full	0.547	0.267	0.547	dsDNAphage	6043	0	80.000	0.000
Bacteria_NZ_CP060009_500_length_3285_cov_5.169040||full	0.593	0.640	0.640	ssDNA	3139	0	25.000	0.000
Bacteria_NZ_CP060009_512_length_3098_cov_3.022346||full	0.453	0.753	0.753	ssDNA	3097	0	50.000	0.000
Bacteria_NZ_CP060009_636_length_2104_cov_3.360176||full	0.633	0.353	0.633	dsDNAphage	1838	0	50.000	0.000
Bacteria_NZ_CP060009_649_length_2032_cov_4.221548||full	0.333	0.567	0.567	ssDNA	2019	0	50.000	0.000
Bacteria_NZ_CP060009_739_length_1189_cov_2.291005||full	0.447	0.547	0.547	ssDNA	1188	0	25.000	0.000
Bacteria_NZ_CP060137_43_length_1630_cov_1.410159||full	0.647	0.920	0.920	ssDNA	1630	0	33.300	0.000
Bacteria_NZ_CP060137_105_length_1301_cov_1.539326||full	0.447	0.927	0.927	ssDNA	1012	0	50.000	0.000
Bacteria_NZ_CP060137_109_length_1282_cov_1.378158||full	0.827	0.927	0.927	ssDNA	1278	0	33.300	0.000
Bacteria_NZ_CP060137_122_length_1237_cov_1.301184||full	0.907	0.993	0.993	ssDNA	1219	0	100.000	0.000
Bacteria_NZ_CP060137_137_length_1186_cov_0.981432||full	0.853	0.973	0.973	ssDNA	1185	0	33.300	0.000
Bacteria_NZ_CP060137_155_length_1129_cov_1.361266||full	0.740	0.967	0.967	ssDNA	1127	0	33.300	0.000
Bacteria_NZ_CP060191_18_length_3489_cov_1.696273||full	0.627	0.127	0.627	dsDNAphage	3487	0	40.000	0.000
Bacteria_NZ_CP060191_37_length_3012_cov_1.897869||full	0.520	0.127	0.520	dsDNAphage	3011	0	66.700	33.300
Prophage_NZ_CP060191_49_length_2814_cov_2.354476||full	0.973	0.993	0.993	ssDNA	2790	0	60.000	0.000
Bacteria_NZ_CP060191_83_length_2476_cov_2.139199||full	0.707	0.120	0.707	dsDNAphage	2474	1	25.000	0.000
Bacteria_NZ_CP060191_94_length_2367_cov_2.465830||full	0.887	0.087	0.887	dsDNAphage	2365	2	66.700	33.300
Bacteria_NZ_CP060191_117_length_2252_cov_2.520710||full	0.553	0.800	0.800	ssDNA	1714	0	50.000	0.000
Bacteria_NZ_CP060191_143_length_2125_cov_2.925604||full	0.987	1.000	1.000	ssDNA	2122	0	50.000	0.000
Bacteria_NZ_CP060191_145_length_2124_cov_1.623973||full	0.687	0.940	0.940	ssDNA	2123	0	66.700	0.000
Bacteria_NZ_CP060191_146_length_2123_cov_1.901354||full	0.693	0.693	0.693	dsDNAphage	2000	0	50.000	0.000
Bacteria_NZ_CP060191_154_length_2078_cov_2.903609||full	0.307	0.893	0.893	ssDNA	2078	0	33.300	0.000
Bacteria_NZ_CP060191_204_length_1907_cov_2.723002||full	0.867	0.040	0.867	dsDNAphage	1810	1	33.300	0.000
Bacteria_NZ_CP060191_245_length_1761_cov_2.465416||full	0.847	0.993	0.993	ssDNA	1761	0	66.700	0.000
Bacteria_NZ_CP060191_251_length_1750_cov_2.371091||full	0.640	0.847	0.847	ssDNA	1747	0	66.700	0.000
Bacteria_NZ_CP060191_259_length_1711_cov_2.195652||full	0.993	0.947	0.993	dsDNAphage	1490	2	100.000	0.000
Bacteria_NZ_CP060191_298_length_1612_cov_1.998715||full	0.587	0.907	0.907	ssDNA	1578	0	50.000	0.000
Bacteria_NZ_CP060191_305_length_1601_cov_1.783959||full	0.273	0.947	0.947	ssDNA	1422	0	50.000	0.000
Prophage_NZ_CP060191_319_length_1574_cov_2.338381||full	0.727	0.053	0.727	dsDNAphage	1571	0	25.000	0.000
Bacteria_NZ_CP060191_422_length_1344_cov_2.300233||full	0.720	0.400	0.720	dsDNAphage	1343	0	33.300	0.000
Bacteria_NZ_CP060191_427_length_1334_cov_2.286161||full	0.840	0.980	0.980	ssDNA	817	0	50.000	0.000
Bacteria_NZ_CP060191_529_length_1167_cov_1.468525||full	0.540	0.947	0.947	ssDNA	1163	0	33.300	0.000
Prophage_NZ_CP060191_610_length_1054_cov_1.834835||full	0.973	0.927	0.973	dsDNAphage	988	1	33.300	0.000
Prophage_NZ_CP060191_647_length_1010_cov_2.293194||full	0.520	0.960	0.960	ssDNA	958	0	50.000	0.000
Bacteria_NZ_CP060192_6_length_62403_cov_5.315359||full	0.953	0.000	0.953	dsDNAphage	60175	13	30.100	15.700
Bacteria_NZ_CP060192_13_length_47433_cov_5.368188||0_partial	0.913	0.027	0.913	dsDNAphage	13777	2	36.000	28.000
Bacteria_NZ_CP060192_17_length_44461_cov_5.111089||0_partial	0.887	0.013	0.887	dsDNAphage	10944	1	44.400	22.200
Bacteria_NZ_CP060192_31_length_34049_cov_5.238925||0_partial	0.853	0.000	0.853	dsDNAphage	16234	1	29.200	20.800
Bacteria_NZ_CP060192_83_length_18451_cov_5.656936||full	0.993	0.067	0.993	dsDNAphage	18448	11	80.000	5.000
Bacteria_NZ_CP060192_104_length_13875_cov_5.782200||full	0.980	0.020	0.980	dsDNAphage	13874	6	52.400	9.500
Bacteria_NZ_CP060192_131_length_10830_cov_4.656891||full	0.980	0.020	0.980	dsDNAphage	10809	3	57.100	28.600
Bacteria_NZ_CP060192_161_length_7043_cov_4.065970||full	0.920	0.020	0.920	dsDNAphage	7039	2	27.300	36.400
Bacteria_NZ_CP060192_169_length_6474_cov_5.642623||full	0.867	0.160	0.867	dsDNAphage	6372	0	23.500	5.900
Bacteria_NZ_CP060192_185_length_5163_cov_7.797377||full	0.987	0.293	0.987	dsDNAphage	5131	2	85.700	0.000
Bacteria_NZ_CP060192_187_length_5090_cov_7.088381||full	0.873	0.673	0.873	dsDNAphage	4621	0	42.900	0.000
Bacteria_NZ_CP060192_195_length_4488_cov_4.528310||full	1.000	0.693	1.000	dsDNAphage	4315	3	100.000	0.000
Bacteria_NZ_CP060192_227_length_2633_cov_4.748254||full	0.993	0.960	0.993	dsDNAphage	2397	1	66.700	0.000
Bacteria_NZ_CP060192_243_length_1285_cov_37.606504||full	0.593	0.760	0.760	ssDNA	1163	0	50.000	0.000
Bacteria_NZ_CP060193_8_length_31192_cov_3.996499||full	0.913	0.000	0.913	dsDNAphage	30532	5	45.700	25.700
Bacteria_NZ_CP048810_253_length_1931_cov_23.363006||full	0.600	0.867	0.867	ssDNA	1859	0	50.000	0.000
Bacteria_NZ_CP048833_17_length_3160_cov_2.739452||full	0.560	0.060	0.560	dsDNAphage	3159	0	60.000	20.000
Bacteria_NZ_CP048833_47_length_2550_cov_1.885371||full	0.440	0.953	0.953	ssDNA	2091	0	33.300	0.000
Bacteria_NZ_CP048833_76_length_2342_cov_1.958024||full	0.553	0.387	0.553	dsDNAphage	2340	0	66.700	0.000
Prophage_NZ_CP048833_105_length_2192_cov_2.320075||full	0.993	1.000	1.000	ssDNA	2192	0	80.000	0.000
Prophage_NZ_CP048833_145_length_2016_cov_2.419684||full	0.980	0.960	0.980	dsDNAphage	1758	0	40.000	0.000
Bacteria_NZ_CP048833_147_length_2003_cov_3.180698||full	0.713	0.800	0.800	ssDNA	1792	0	50.000	0.000
Bacteria_NZ_CP048833_207_length_1824_cov_1.604296||full	0.967	0.953	0.967	dsDNAphage	1820	0	42.900	0.000
Prophage_NZ_CP048833_217_length_1797_cov_3.144661||full	1.000	0.980	1.000	dsDNAphage	1795	1	100.000	0.000
Bacteria_NZ_CP048833_244_length_1732_cov_2.432320||full	0.893	0.280	0.893	dsDNAphage	1677	3	100.000	0.000
Bacteria_NZ_CP048833_263_length_1704_cov_1.951486||full	0.933	0.980	0.980	ssDNA	1598	0	33.300	0.000
Bacteria_NZ_CP048833_264_length_1704_cov_1.650697||full	0.913	0.107	0.913	dsDNAphage	1701	1	25.000	0.000
Bacteria_NZ_CP048833_287_length_1648_cov_1.783427||full	0.853	0.987	0.987	ssDNA	1644	0	50.000	0.000
Bacteria_NZ_CP048833_322_length_1572_cov_1.661833||full	0.767	0.573	0.767	dsDNAphage	1571	0	66.700	0.000
Bacteria_NZ_CP048833_413_length_1441_cov_1.585137||full	0.847	0.873	0.873	ssDNA	1439	0	25.000	0.000
Bacteria_NZ_CP048833_447_length_1383_cov_2.062500||full	0.453	0.827	0.827	ssDNA	1313	0	50.000	0.000
Bacteria_NZ_CP048833_477_length_1352_cov_1.515035||full	0.993	0.973	0.993	dsDNAphage	1090	1	100.000	0.000
Bacteria_NZ_CP048833_481_length_1341_cov_1.158631||full	0.993	0.993	0.993	dsDNAphage	1056	1	66.700	0.000
Bacteria_NZ_CP048833_489_length_1327_cov_1.389151||full	0.720	0.220	0.720	dsDNAphage	1254	0	33.300	0.000
Prophage_NZ_CP048833_507_length_1314_cov_1.806195||full	0.953	1.000	1.000	ssDNA	1268	0	66.700	0.000
Prophage_NZ_CP048833_551_length_1261_cov_2.170813||full	1.000	1.000	1.000	dsDNAphage	1161	1	100.000	0.000
Bacteria_NZ_CP048833_592_length_1216_cov_1.438415||full	0.627	0.733	0.733	ssDNA	991	0	50.000	0.000
Prophage_NZ_CP048833_626_length_1178_cov_2.095280||full	0.927	0.127	0.927	dsDNAphage	1176	0	50.000	0.000
Bacteria_NZ_CP048833_657_length_1148_cov_2.056725||full	0.980	0.993	0.993	ssDNA	1112	0	100.000	0.000
Bacteria_NZ_CP048833_705_length_1105_cov_1.620952||full	0.920	0.993	0.993	ssDNA	1102	0	66.700	0.000
Bacteria_NZ_CP048833_707_length_1098_cov_1.683605||full	0.540	0.813	0.813	ssDNA	968	0	50.000	0.000
Bacteria_NZ_CP048835_88_length_2346_cov_2.343955||full	0.633	0.213	0.633	dsDNAphage	2342	0	33.300	0.000
Bacteria_NZ_CP048835_108_length_2260_cov_1.635828||full	0.587	0.327	0.587	dsDNAphage	2142	0	50.000	0.000
Bacteria_NZ_CP048835_111_length_2247_cov_2.497263||full	0.653	0.767	0.767	ssDNA	2244	0	33.300	0.000
Bacteria_NZ_CP048835_242_length_1819_cov_1.313492||full	0.587	0.873	0.873	ssDNA	1749	0	50.000	0.000
Bacteria_NZ_CP048835_304_length_1709_cov_1.977630||full	0.673	0.700	0.700	ssDNA	1466	0	50.000	0.000
Bacteria_NZ_CP048835_313_length_1699_cov_2.077859||full	0.780	0.087	0.780	dsDNAphage	1413	0	33.300	0.000
Bacteria_NZ_CP048835_326_length_1683_cov_2.129607||full	0.753	0.193	0.753	dsDNAphage	1600	0	40.000	20.000
Bacteria_NZ_CP048835_348_length_1641_cov_1.973518||full	0.593	0.167	0.593	dsDNAphage	1640	0	33.300	0.000
Bacteria_NZ_CP048835_550_length_1394_cov_2.073936||full	0.547	0.287	0.547	dsDNAphage	1358	0	50.000	0.000
Bacteria_NZ_CP048835_568_length_1380_cov_1.516226||full	0.513	0.133	0.513	dsDNAphage	1378	0	33.300	0.000
Bacteria_NZ_CP048835_662_length_1270_cov_2.836214||full	0.700	0.140	0.700	dsDNAphage	1268	0	33.300	0.000
Bacteria_NZ_CP048835_719_length_1220_cov_1.169957||full	0.680	0.320	0.680	dsDNAphage	1218	0	33.300	0.000
Bacteria_NZ_CP048835_743_length_1198_cov_1.277340||full	0.687	0.200	0.687	dsDNAphage	1196	0	33.300	0.000
Bacteria_NZ_CP048835_782_length_1168_cov_1.862534||full	0.633	0.200	0.633	dsDNAphage	1112	0	50.000	0.000
Bacteria_NZ_CP048835_808_length_1142_cov_2.313707||full	0.780	0.113	0.780	dsDNAphage	1140	0	33.300	0.000
Bacteria_NZ_CP048835_897_length_1079_cov_2.627930||full	0.967	0.653	0.967	dsDNAphage	1073	1	50.000	0.000
Bacteria_NZ_CP048882_39_length_3442_cov_2.221140||full	0.540	0.193	0.540	dsDNAphage	3219	0	75.000	0.000
Bacteria_NZ_CP048882_65_length_2980_cov_1.767179||full	0.847	0.407	0.847	dsDNAphage	2978	1	33.300	0.000
Bacteria_NZ_CP048882_97_length_2731_cov_2.298206||full	0.727	0.340	0.727	dsDNAphage	2730	0	20.000	0.000
Bacteria_NZ_CP048882_191_length_2358_cov_3.036908||full	0.560	0.120	0.560	dsDNAphage	2339	0	66.700	0.000
Bacteria_NZ_CP048882_199_length_2322_cov_1.647552||full	0.507	0.293	0.507	dsDNAphage	2240	0	25.000	0.000
Bacteria_NZ_CP048882_244_length_2178_cov_1.514366||full	0.840	0.473	0.840	dsDNAphage	2022	0	50.000	0.000
Bacteria_NZ_CP048882_307_length_2006_cov_2.007176||full	0.647	0.427	0.647	dsDNAphage	2005	0	25.000	0.000
Bacteria_NZ_CP048882_323_length_1980_cov_2.719481||full	0.740	0.127	0.740	dsDNAphage	1792	0	33.300	0.000
Bacteria_NZ_CP048882_356_length_1931_cov_1.608209||full	0.640	0.507	0.640	dsDNAphage	1929	0	66.700	0.000
Bacteria_NZ_CP048882_499_length_1700_cov_2.649240||full	0.880	0.173	0.880	dsDNAphage	1656	0	33.300	0.000
Bacteria_NZ_CP048882_506_length_1694_cov_1.995729||full	0.607	0.087	0.607	dsDNAphage	1654	0	33.300	0.000
Bacteria_NZ_CP048882_557_length_1638_cov_2.359444||full	0.560	0.067	0.560	dsDNAphage	1332	0	33.300	0.000
Bacteria_NZ_CP048882_757_length_1437_cov_1.348770||full	0.520	0.347	0.520	dsDNAphage	1436	0	33.300	0.000
Bacteria_NZ_CP048882_868_length_1326_cov_1.428009||full	0.693	0.213	0.693	dsDNAphage	1276	0	33.300	0.000
Bacteria_NZ_CP048882_880_length_1315_cov_1.946032||full	0.807	0.193	0.807	dsDNAphage	1314	0	33.300	0.000
Bacteria_NZ_CP048882_1054_length_1151_cov_2.027372||full	0.360	0.913	0.913	ssDNA	712	0	50.000	0.000
Bacteria_NZ_CP048882_1123_length_1105_cov_1.631429||full	0.807	0.093	0.807	dsDNAphage	1101	0	33.300	0.000
Bacteria_NZ_CP049075_3_length_160158_cov_12.029013||full	0.727	0.000	0.727	dsDNAphage	159801	6	18.800	32.400
Bacteria_NZ_CP049075_6_length_97933_cov_12.729357||0_partial	0.667	0.000	0.667	dsDNAphage	24335	2	13.800	17.200
Bacteria_NZ_CP049075_30_length_1896_cov_18.304726||full	0.647	0.767	0.767	ssDNA	1601	0	50.000	0.000
Bacteria_NZ_CP049366_18_length_2018_cov_1.544575||full	0.600	0.740	0.740	ssDNA	2014	0	33.300	0.000
Bacteria_NZ_CP049366_23_length_1920_cov_2.079893||full	0.707	0.187	0.707	dsDNAphage	1917	0	50.000	0.000
Bacteria_NZ_CP049366_54_length_1606_cov_1.820761||full	0.687	0.987	0.987	ssDNA	1604	0	33.300	0.000
Bacteria_NZ_CP049366_55_length_1601_cov_2.073092||full	0.567	0.860	0.860	ssDNA	1599	0	33.300	0.000
Bacteria_NZ_CP049366_64_length_1554_cov_2.252168||full	0.700	0.973	0.973	ssDNA	1525	0	100.000	0.000
Bacteria_NZ_CP049366_74_length_1471_cov_2.257768||full	0.787	0.160	0.787	dsDNAphage	1469	0	60.000	0.000
Bacteria_NZ_CP049366_86_length_1388_cov_1.711178||full	0.680	0.987	0.987	ssDNA	1235	0	50.000	0.000
Bacteria_NZ_CP049366_95_length_1329_cov_1.477237||full	0.733	0.180	0.733	dsDNAphage	1168	0	33.300	0.000
Bacteria_NZ_CP049366_162_length_1048_cov_2.046324||full	0.920	0.993	0.993	ssDNA	1012	0	100.000	0.000
Bacteria_NZ_CP049366_177_length_1000_cov_1.295238||full	0.887	0.987	0.987	ssDNA	923	0	50.000	0.000
Bacteria_NZ_CP049838_17_length_6304_cov_2.535766||full	0.933	0.060	0.933	dsDNAphage	6302	3	54.500	9.100
Bacteria_NZ_CP049838_81_length_4467_cov_2.712375||full	0.833	0.280	0.833	dsDNAphage	4465	1	100.000	0.000
Bacteria_NZ_CP049838_92_length_4361_cov_2.347887||full	0.540	0.020	0.540	dsDNAphage	4359	1	20.000	0.000
Bacteria_NZ_CP049838_163_length_3734_cov_2.490894||full	0.740	0.227	0.740	dsDNAphage	3375	0	33.300	0.000
Bacteria_NZ_CP049838_309_length_3041_cov_2.899866||full	0.833	0.227	0.833	dsDNAphage	3038	1	33.300	0.000
Bacteria_NZ_CP049838_483_length_2634_cov_1.985266||full	0.600	0.533	0.600	dsDNAphage	2553	0	100.000	0.000
Bacteria_NZ_CP049838_497_length_2597_cov_2.673092||full	0.473	0.513	0.513	ssDNA	2596	0	66.700	0.000
Bacteria_NZ_CP049838_557_length_2477_cov_2.040875||full	0.893	0.380	0.893	dsDNAphage	2406	1	50.000	0.000
Bacteria_NZ_CP049838_559_length_2476_cov_2.818257||full	0.660	0.273	0.660	dsDNAphage	2318	0	100.000	0.000
Bacteria_NZ_CP049838_567_length_2453_cov_3.547540||full	0.980	0.233	0.980	dsDNAphage	2452	1	50.000	0.000
Bacteria_NZ_CP049838_607_length_2345_cov_2.050655||full	0.987	0.360	0.987	dsDNAphage	2344	1	66.700	0.000
Bacteria_NZ_CP049838_625_length_2310_cov_2.055432||full	0.633	0.360	0.633	dsDNAphage	2306	0	50.000	0.000
Bacteria_NZ_CP049838_671_length_2246_cov_3.497490||full	0.660	0.253	0.660	dsDNAphage	2245	0	33.300	0.000
Bacteria_NZ_CP049838_675_length_2242_cov_2.716964||full	0.887	0.353	0.887	dsDNAphage	2241	0	66.700	0.000
Bacteria_NZ_CP049838_680_length_2235_cov_2.606422||full	0.907	0.300	0.907	dsDNAphage	2232	0	16.700	0.000
Bacteria_NZ_CP049838_715_length_2199_cov_2.956157||full	0.787	0.280	0.787	dsDNAphage	2196	0	40.000	0.000
Bacteria_NZ_CP049838_724_length_2188_cov_3.715424||full	0.547	0.060	0.547	dsDNAphage	1890	0	25.000	0.000
Bacteria_NZ_CP049838_767_length_2128_cov_2.656536||full	0.893	0.320	0.893	dsDNAphage	2126	2	66.700	0.000
Bacteria_NZ_CP049838_893_length_1976_cov_2.263404||full	0.567	0.307	0.567	dsDNAphage	1974	0	25.000	0.000
Bacteria_NZ_CP049838_935_length_1938_cov_2.019649||full	0.613	0.313	0.613	dsDNAphage	1563	0	33.300	0.000
Bacteria_NZ_CP049838_983_length_1886_cov_2.236483||full	0.667	0.253	0.667	dsDNAphage	1703	0	50.000	0.000
Bacteria_NZ_CP049838_996_length_1877_cov_2.288694||full	0.693	0.133	0.693	dsDNAphage	1875	0	33.300	0.000
Bacteria_NZ_CP049838_1000_length_1871_cov_1.621145||full	0.447	0.580	0.580	ssDNA	1867	0	66.700	0.000
Bacteria_NZ_CP049838_1033_length_1842_cov_1.890319||full	0.707	0.173	0.707	dsDNAphage	1840	0	33.300	0.000
Bacteria_NZ_CP049838_1047_length_1833_cov_2.076490||full	0.587	0.387	0.587	dsDNAphage	1830	0	33.300	0.000
Bacteria_NZ_CP049838_1081_length_1812_cov_2.577689||full	0.860	0.353	0.860	dsDNAphage	1811	0	50.000	0.000
Bacteria_NZ_CP049838_1134_length_1766_cov_2.144944||full	0.787	0.127	0.787	dsDNAphage	1627	0	33.300	0.000
Bacteria_NZ_CP049838_1151_length_1752_cov_1.909841||full	0.620	0.313	0.620	dsDNAphage	1750	0	25.000	0.000
Bacteria_NZ_CP049838_1217_length_1691_cov_2.328851||full	0.953	0.133	0.953	dsDNAphage	1665	1	33.300	0.000
Bacteria_NZ_CP049838_1250_length_1667_cov_1.721464||full	0.853	0.447	0.853	dsDNAphage	1447	0	100.000	0.000
Bacteria_NZ_CP049838_1303_length_1627_cov_1.854962||full	0.973	0.133	0.973	dsDNAphage	1601	1	33.300	0.000
Bacteria_NZ_CP049838_1407_length_1555_cov_1.690000||full	0.813	0.267	0.813	dsDNAphage	1378	1	50.000	0.000
Bacteria_NZ_CP049838_1499_length_1494_cov_1.665045||full	0.987	0.613	0.987	dsDNAphage	1490	0	75.000	0.000
Bacteria_NZ_CP049838_1532_length_1471_cov_3.523305||full	0.607	0.100	0.607	dsDNAphage	837	0	33.300	0.000
Bacteria_NZ_CP049838_1586_length_1431_cov_2.785610||full	0.527	0.173	0.527	dsDNAphage	1428	0	33.300	0.000
Bacteria_NZ_CP049838_1725_length_1329_cov_1.945840||full	0.993	0.480	0.993	dsDNAphage	1227	2	100.000	0.000
Bacteria_NZ_CP049838_1755_length_1312_cov_2.127287||full	0.773	0.093	0.773	dsDNAphage	1256	0	33.300	0.000
Bacteria_NZ_CP049838_1904_length_1229_cov_2.411414||full	0.553	0.280	0.553	dsDNAphage	1139	0	50.000	0.000
Bacteria_NZ_CP049838_1908_length_1227_cov_1.799488||full	0.840	0.493	0.840	dsDNAphage	1226	0	50.000	0.000
Bacteria_NZ_CP049838_2082_length_1117_cov_2.407721||full	0.500	0.167	0.500	dsDNAphage	1116	0	33.300	0.000
Bacteria_NZ_CP049838_2178_length_1070_cov_1.156650||full	0.580	0.740	0.740	ssDNA	891	0	50.000	0.000
Bacteria_NZ_CP049838_2195_length_1059_cov_1.835657||full	0.880	0.400	0.880	dsDNAphage	777	0	50.000	0.000
Bacteria_NZ_CP049838_2200_length_1057_cov_2.257485||full	0.707	0.220	0.707	dsDNAphage	821	0	50.000	0.000
Bacteria_NZ_CP049838_2253_length_1036_cov_2.381244||full	0.500	0.280	0.500	dsDNAphage	982	0	50.000	0.000
Bacteria_NZ_CP049838_2290_length_1018_cov_1.764278||full	0.867	0.887	0.887	ssDNA	856	0	50.000	0.000
Bacteria_NZ_CP051006_9_length_51816_cov_4.588802||0_partial	0.927	0.000	0.927	dsDNAphage	17942	1	16.100	9.700
Bacteria_NZ_CP051006_10_length_51379_cov_5.015100||0_partial	0.960	0.007	0.960	dsDNAphage	21500	2	27.500	12.500
Prophage_NZ_CP051006_20_length_43509_cov_5.072905||full	0.940	0.020	0.940	dsDNAphage	43482	6	34.800	6.500
Bacteria_NZ_CP051006_66_length_30066_cov_4.837460||0_partial	0.827	0.007	0.827	dsDNAphage	11182	2	25.000	16.700
Prophage_NZ_CP051006_272_length_11617_cov_4.999568||full	1.000	0.140	1.000	dsDNAphage	11562	4	45.500	0.000
Bacteria_NZ_CP051006_458_length_4677_cov_3.737127||full	0.500	0.027	0.500	dsDNAphage	4676	0	14.300	0.000
Bacteria_NZ_CP051006_603_length_1510_cov_3.316838||full	0.533	0.313	0.533	dsDNAphage	1423	0	50.000	0.000
Bacteria_NZ_CP051006_617_length_1285_cov_19.507317||full	0.913	0.480	0.913	dsDNAphage	1178	0	100.000	0.000
Bacteria_NZ_CP051857_42_length_24436_cov_4.658464||full	0.893	0.013	0.893	dsDNAphage	24246	0	39.500	4.700
Bacteria_NZ_CP051857_115_length_14572_cov_5.030791||full	0.993	0.007	0.993	dsDNAphage	13866	7	64.700	11.800
Bacteria_NZ_CP051857_169_length_11555_cov_4.804435||full	0.980	0.020	0.980	dsDNAphage	11554	6	66.700	16.700
Bacteria_NZ_CP051857_219_length_9128_cov_5.002645||full	0.987	0.080	0.987	dsDNAphage	8825	4	61.500	0.000
Bacteria_NZ_CP051857_278_length_6816_cov_4.542375||full	1.000	0.720	1.000	dsDNAphage	6375	3	66.700	0.000
Bacteria_NZ_CP051857_370_length_4421_cov_4.429913||full	0.447	0.640	0.640	ssDNA	4419	0	66.700	0.000
Bacteria_NZ_CP051857_434_length_2951_cov_3.769682||full	0.380	0.640	0.640	ssDNA	2804	0	50.000	0.000
Bacteria_NZ_CP051857_441_length_2797_cov_4.059810||full	0.567	0.140	0.567	dsDNAphage	2796	0	50.000	0.000
Bacteria_NZ_CP051857_498_length_1870_cov_2.785124||full	0.247	0.893	0.893	ssDNA	1727	0	50.000	0.000
Bacteria_NZ_CP051857_540_length_1262_cov_2.258492||full	0.620	0.280	0.620	dsDNAphage	965	0	50.000	0.000
Bacteria_NZ_CP052135_47_length_4712_cov_2.979386||full	0.773	0.073	0.773	dsDNAphage	4326	0	28.600	0.000
Bacteria_NZ_CP052135_59_length_4536_cov_2.334747||full	0.473	0.827	0.827	ssDNA	4409	0	66.700	0.000
Bacteria_NZ_CP052135_91_length_3922_cov_2.380915||full	0.520	0.727	0.727	ssDNA	3919	0	66.700	0.000
Bacteria_NZ_CP052135_123_length_3438_cov_2.593852||full	0.680	0.087	0.680	dsDNAphage	3437	0	66.700	16.700
